centreno,centrename,state
521,"521 A. A. SULE JAMB CBT CENTRE, OLD TOMATO MARKET ROAD, BEHIND TA'AL MODEL E-LIBRARY, LAFIA, NASARAWA STATE",NASARAWA
257,"257 DIOVINIC INT'L ACADEMY, UMUODUDU, UMUEZE NKUME NJABA LGA, IMO STATE",IMO
475,"475 HOMAT SCHOOL OF BASIC STUDIES, 111 OBA OMOLAJA OGUNLEWE  WAY, NEAR IGBE JUNCTION, IGBOGBO, IKORODU, LAGOS STATE",LAGOS
367,367 Barda International College off Hassan Usman Road near GRA Central mosque Katsina,KATSINA
464,"464 YEOLAN CBT CENTRE, 24-26, OMOTAYO AKINBO STRT., ALEMU S/STOP,KETU-IJANIKIN, LAGOS STATE",LAGOS
184,"184 AJAYI IBUKUNOLU CBT CENTRE, KM.10, ADO IKERE EXPRESS WAY, OKE OPA, IKERE EKITI",EKITI
557,"557 OSUN STATE UNIVERSITY, OSOGBO, IMTC CENTRE  A ,  OKE-BAALE, OSOGBO, OSUN STATE.",OSUN
307,"307 MAINLAND COLLEGE OF EDUCATION, HEALTH SCIENCES AND TECHNOLOGY, NO 14B KOFAR KIBO BY BAREWA JUNCTION, ZARIA, KADUNA STATE",KADUNA
465,"465 COMMAND DAY SEC. SCHOOL, OJO CANTONMENT, OJO, LAGOS STATE",LAGOS
432,"432 LUFEM SYSTEMS LTD 31, DORCAS MOROLAHUN STR, EGBATEDO EMMANUEL B/STOP, OFF OLD ABEOKUTA ROAD, OKO OBA AGEGE, LAGOS STATE",LAGOS
482,"482 WESTHILLS HIGH SCHOOL, 1, PLEASANT STRT. ORIOKUTA VIA OJOKORO VILLAGE, IKORODU, LAGOS STATE",LAGOS
629,"629 ELERINMOSA RESOURCE HUB LTD, EDE ROAD, OKE AWESIN, ERIN-OSUN, OSUN STATE.",OSUN
338,"338 IKO SAI ALLAH ICT NETWORK GLOBAL NO 413A RIJIALEMO YANKATAKO OPPOSITE, AZMAN FILLING STATION, KANO, KANO STATE",KANO
462,"462 MERITLAND CBT, 20 MUSA/MERITLAND STREET, IGBOROSUN, BADAGRY, LAGOS STATE",LAGOS
572,"572 EARLY HEIGTHS COLLEGE, NO 17 BABA DADA CLOSE ALAGBOLE, OGUN STATE",OGUN
702,"702 MARANATHA AND ASSOCIATES, ODANI GREEN CITY ESTATE, ELELENWO, RIVERS STATE",RIVERS
602,"602 BABSON ICT CENTRE, ONDO BOYS' HIGH SCHOOL, ONDO, ONDO STATE.",ONDO
169,"169 WAEC INTERNATIONAL OFFICE CBT (CTR. 2), OGUNMWENTIN COMMUNITY, OFF UGBOR VILLAGE RD,  BENIN CITY, EDO STATE",EDO
91,"91 IJAW NATIONAL ACADEMY KAIAMA KOLOKUMA/OPOKUMA LGA, BAYELSA STATE.",BAYELSA
165,"165 EDO STATE UNIVERSITY, KM 7, AUCHI- ABUJA RD, UZAIRE, IYAHMO, EDO STATE",EDO
716,"716 STATE SCHOOL III ELELE TOWN, ALONG OWERRI ROAD, BESIDE OUR LADY OF LOURDES, CATHOLIC CHURCH, IKWERRE L.G.A, RIVERS STATE",RIVERS
265,"265 LITTLE ROCK SCHOOL, 5 SCHOOL ROAD, WORKS LAYOUT, OPP. CRADLE HOTELS, OWERRI, IMO STATE",IMO
260,"260 PRINCE OF PEACE COMPUTER INSTITUTE, BESIDE ST. BENEDICT CATHOLIC CHURCH AMARAKU ISIALA MBANO, IMO STATE",IMO
289,"289 DANBO INTERNATIONAL SCHOOLS, 28 KUBANI CRESCENT, BARNAWA, KADUNA BY DANBO BRIDGE, KADUNA STATE.",KADUNA
695,"695 ACE INTERNATIONAL TRAINING CENTRE, CENTRE 2, PLOT 1 LOCATION ROAD, KM 17, PH/ABA EXPRESSWAY BY TAP BUS STOP, IRIEBE, RIVERS STATE",RIVERS
163,"163 CHRIST DE KING   I.C.T  CENTRE, ADJACENT CHRIST THE KING PARISH, OGUTA ROAD, ONITSHA",ANAMBRA
299,"299 SKOLAK RESOURCES LTD, BZ 3 SARDAUNA CRESCENT OFF JUNCTION ROAD, KADUNA, KADUNA STATE",KADUNA
102,"102 GREG & CO ICT HUB, 216, GONDO ALUOR ROAD, OLD GRA, MAKURDI, BENUE STATE",BENUE
214,"214 UNIVERSITY OF NIGERIA NSUKKA, DIGITAL LIBRARY, NSUKKA, ENUGU STATE",ENUGU
168,"168 COMPLETE COMPUTER AND TECHNOLOGY INSTITUTE 13, ADESUWA GRAMMAR SCHOOL RD, BESIDE STERLING BANK, OFF SAPELE RD, BENIN- CITY, EDO STATE",EDO
40,"40 HERITAGE DIGI-LINK INT'L LTD, 178 HERITAGE HOUSE , IKOT EKPENE ROAD, UYO, AKWA IBOM STATE",AKWA-IBOM
20,"20 AMERICAN UNIVERSITY OF NIGERIA, ICT CENTRE, 226, MODIBBO ADAMA WAY, YOLA, ADAMAWA STATE",ADAMAWA
216,"216 23 TECHNOLOGIES LIMITED .NAF VALLEY ESTATE , 3PL OBENE KANU STREET, OFF SB ABUBAKAR AVENUE BEHIND ABACHA BARRACKS, ASOKORO, ABUJA, FCT",FCT-ABUJA
552,"552 MOSHOOD ABIOLA POLYTECHNIC OJERE ABEOKUTA, OGUN STATE",OGUN
141,"141 MAXNET TECHNOLOGY, 214 USELU LAGOS ROAD",EDO
146,"146 DSUST CENTRE 2 , DELTA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY, OZORO (FORMERLY, DSPZ CENTRE 2, DELTA STATE POLYTECHNIC, OZORO)  ALONG UGHELLI/OZORO ROAD , DELTA STATE",DELTA
739,"739 PEACOCK COLLEGE OF EDUCATION, NO. 2, HOSPITAL ROAD, JALINGO, TARABA STATE",TARABA
712,"712 ICT CENTRE, IGANTIUS AJURU UNIVERSITY OF EDUCATION OF IKWERE RD BY WHIMPY JUNCTION, RUMUOLUMENI, PHC, RIVERS STATE",RIVERS
610,"610 REDEEMERS UNIVERSITY, ICT CENTRE, EDE, OSUN STATE",OSUN
198,"198 INFOTECH IT LIMITED, CENTRE 2, 9 OGATULENYI DRIVE, ATANI",ANAMBRA
73,"73 BAUCHI STATE E-LIBRARY CENTRE,BAUCHI, BAUCHI STATE",BAUCHI
285,"285 AMAL COMPUTERS AND TEST CENTRE NIGERIA LTD, 30 MATAZU ROAD, OPPOSITE AHMADIYYA JUMMAT MOSQUE, TUDUN WADA, KADUNA STATE.",KADUNA
504,"504 NASARAWA STATE UNIVERSITY, ICT CENTER 1, KEFFI, NASARAWA STATE",NASARAWA
563,"563 OSUN STATE UNIVERSITY, OSOGBO, IMTC CENTRE B, OKE-BAALE, OSOGBO, OSUN STATE",OSUN
661,"661 JAMB PROFESSIONAL TEST CENTRE (PTC), OPPOSITE OOPL, IBB BOULEVARD, OKE MOSAN, ABEOKUTA  CENTRE 1, OGUN STATE",OGUN
407,"407 EFFECTIVE INTERNATIONAL COLLEGE, UNILORIN PERMANENT SITE ROAD, TANKE ILORIN, KWARA STATE",KWARA
738,"738 JAMB PROFESSIONAL TEST CENTRE (PTC), JAMB STATE OFFICE, OLD TEACHERS COLLEGE, JALINGO, TARABA STATE",TARABA
631,"631 JAMB PROFESSIONAL TEST CENTRE (PTC), BLOCK Y (COMMERCIAL) OSPDC, OROKI ESTATE, SERVICE AREA, ILOBU ROAD, OSOGBO,OSUN STATE.",OSUN
694,"694 BONNY KINGDOM CBT CENTRE FEDERAL POLUTECHNIC OF OIL AND GAS ABALAMABIE ROAD, BONNY ISLAND, RIVERS STATE",RIVERS
418,"418 PARROT CYBERWORLD LIMITED, EMMANUEL BAPTIST COLLEGE BESIDE LEAD HOSTEL UNILORIN ROAD TANKE ILORIN, KWARA STATE",KWARA
101,"101 e-TC OPPOSITE COLLEGE OF AGRICULTURAL ECONOMICS AND EXTENSION, FEDERAL UNIVERSITY OF AGRICULTURE, MAKURDI, BENUE STATE",BENUE
84,"84 ASPIRE MULTI-LINK INFOTECH RESORT BESIDE FAVOUR MODEL SCHOOL IMIRINGI,OGBIA, BAYELSA STATE.",BAYELSA
704,"704 RANJENNYS SCHOOLS, OBO-WANKE ROAD, BY DIVISIONAL POLICE STATION, ELEME, RIVERS STATE",RIVERS
632,"632 KUNIKE INTERNATIONAL SCHOOL, OKE-IJETU, OFF ILESA GARAGE, OSOGBO, OSUN STATE.",OSUN
59,59 FEDERAL POLYTECHNIC OKO AUDITORUM CENTRE IV ANAMBRA STATE,ANAMBRA
511,"511 EXCELLESIA CBT, NO 9 SULE ADAMU STREET, OFF SANI ABACHA ROAD, BEHIND OANDO FILLING STATION, BESIDE ANDY YOUNG ALUMINIUM, MARARABA, NASARAWA STATE",NASARAWA
267,"267 OWERRI CBT HI-TECH PLOT C15 OKOHIA LAYOUT, VIA WORLD BANK MKT, OWERRI, IMO STATE",IMO
129,"129 JAMB PROFESSIONAL TEST CENTRE (PTC), JAMB STATE OFFICE, ASABA, OKPANAM ROAD, BY NTA JUNCTION, ASABA, DELTA STATE",DELTA
540,"540 JAMB PROFESSIONAL TEST CENTRE (PTC), CBT CENTRE, 3 ARMS ZONE,  MAITUMBI, JAMB OFFICE MINNA, NIGER STATE",NIGER
237,"237 CHRIST THE KINGS COLLEGE, CHRIST THE KINGS COLLEGE ROAD GWAGWALADA, ABUJA, FCT",FCT-ABUJA
750,"750 ISAH NGURU VENTURES, MAI MUSTAPHA STREET EASTERN BYE PASS, CENTRE 1, NGURU, YOBE STATE",YOBE
119,"119 UNIMAID ICT 3 CENTRE, OPP. ELKANEMI HALL, UNIVERSITY OF MAIDUGURI, MAIDUGURI, BORNO STATE",BORNO
643,"643 COMMAND SECONDARY SCHOOL, ICT CENTRE APATA, IBADAN, OPPOSITE SOPDAMAK PETROL STATION, ALONG ABEOKUTA EXPRESSWAY, BODE IGBO, IBADAN, OYO STATE",OYO
663,"663 THE OKE-OGUN POLYTECHNIC, SAKI, OYO STATE",OYO
467,"467 VERA GRACE GROUP OF SCHOOLS CBT, 7, EZEDE STREET, ILOGBO, ELEGBA TOWN BY ILOGBO ELEGBA SEC. SCHOOL B/STOP, OJO",LAGOS
703,"703 MONCORDEL INTERNATIONAL SCHOOL, GREEN CITY, OFF ODANI/AKPAJO ROAD JUNCTION, ELELENWO, PORT HARCOURT, RIVERS STATE",RIVERS
648,"648 SIGNAL WORLD CBT, RASCO BUILDING, ADEGOKE BUS STOP, LAM ADESINA WAY, ORITA CHALLENGE, IBADAN, OYO STATE",OYO
604,"604 MIS/ICT CBT CENTRE, ADEYEMI COLLEGE OF EDUCATION, ONDO, ONDO STATE.",ONDO
183,"183 AFE BABALOLA ADO EKITI (ABUAD) CENTRE 2, KM 8.5, AFE BABALOLA WAY, IJAN ROAD, ADO-EKITI,  EKITI STATE",EKITI
542,"542 NIGER STATE COLLEGE OF EDUCATION, CBT CENTRE, MINNA, NIGER STATE",NIGER
607,"607 ADELEKE UNIVERSITY CBT CENTRE, ADELEKE UNIVERSITY MAIN CAMPUS ALONG OGBERIN-LOGUN ROAD, OPPOSITE FEDERAL POLYTECHNIC SOUTH CAMPUS EDE, OSUN STATE",OSUN
382,"382 WAZIRI UMARU FEDERAL POLYTECHNIC, CIT CENTRE, GESSE CAMPUS, BIRNIN KEBBI, KEBBI STATE",KEBBI
12,"12 AMABLE NIGERIA LIMITED, NO 3 OLD TIMBER ROAD, UMUAHIA, ABIA STATE",ABIA
3,"3 IMO STATE COLLEGE OF HEALTH SCIENCE AND TECHNOLOGY, AMAIGBO NWANGELE LGA, IMO STATE",IMO
378,"378 JAMB PROFESSIONAL TEST CENTRE (PTC), ALONG NEW SECRETARIAT COMPLEX ROAD, GWADANGAJI, BIRNIN-KEBBI, KEBBI STATE.",KEBBI
142,"142 CELVIM BUSINESS VENTURES. 15, JBS ESTATE ROAD, OFF BOUNDARY ROAD, GRA, BENIN CITY",EDO
271,"271 SPRING TOWER COMPUTER INSTITUTE BESIDE /AMATA HEALTH CENTRE IKEDURU LGA, IMO STATE",IMO
423,"423 UNIVERSITY OF ILORIN ETC CENTRE, CENTRE 2, ILORIN KWARA STATE",KWARA
292,"292 DIVINE PROGRESS SCHOOL, 47 MAYERE ROAD, NARAYI HIGH - COST, OPPOSITE EDI-JEN FILLING STATION, KADUNA STATE.",KADUNA
114,"114 NORTH EAST CHILDREN'S TRUST THE LEARNING CENTRE (NECT/TLC) 5, BIU  ROAD, ADJACENT NAFDAC  MAIDUGURI, BORNO STATE",BORNO
161,"161 EBONYI STATE UNIV. CBT CTR. 1 (PERM. SITE) ALONG ENUGU-ABAKALIKI EXPR-WAY, EZZAMGBO, EBONYI STATE",EBONYI
670,"670 SALAMAT OLANIYAN COLLEGE CBT CENTRE, OYO-IBADAN ROAD, OPPOSITE SAW MILL KRAAL ABATTOIR AFTER ILORA JUNCTION, OYO, OYO STATE",OYO
46,"46 KACHUKWURU VENTURES STAFF DEVELOPMENT CENTRE AWKA, BEHING GOVERNMENT HOUSE, ANAMBRA STATE",ANAMBRA
535,"535 BEAUTIFUL BEGINNING ACADEMY LTD, APO LEGISLATIVE QUARTERS, ZONE E.",FCT-ABUJA
172,"172 PENOTER TECHNOLOGY PETER UWADIAE HALL 2, ODUWARE UWADIAE RD, BESIDE OVAH PRIMARY SCHL, EGOR MARKET JUNCTION, OFF NIPOST INTS RD , BENIN CITY, EDO STATE",EDO
468,"468 LASU CBT 18 LIMITED, LASU MAIN CAMPUS(1021010), OJO, LAGOS STATE",LAGOS
332,"332 FUTUREMAP FOUNDATION, ALONG NGURU ROAD OPPOSITE THREE BROTHERS RICE MILL COMPANY, HADEJIA, JIGAWA STATE.",JIGAWA
261,"261 CODEFEST INTERNATIONAL ACADEMY CBT CENTRE.   BLOCK  A, SILION VALLEY COMPLEX, NEW GOVERNMENT SECRETARIAT, CENTENARY CITY, ABAKALIKI EBONYI STATE",EBONYI
90,"90 NIGER DELTA UNIVERSITY CTR2, NEW SITE AMASSOMA, BAYELSA STATE.",BAYELSA
263,"263 BERTHA BRIGHT KIDS ACADEMY 88 NDIBE BEACH ROAD , AFIKPO AFTER P NOBLE HOTEL, EBONYI STATE",EBONYI
333,"333 FEDERAL COLLEGE OF EDUCATION, KABUGA KOFAR FAMFO, KANO, KANO STATE",KANO
290,"290 DE-DETERMINANT CBT CENTRE, GASKIYA SKILL INTERNATIONAL SCHOOL, PLOT 11, 13, 15, 17 ANGOLA ROAD OPPOSITE SHAGARI LOW COST, BARNAWA, KADUNA STATE",KADUNA
88,"88 BAYELSA MEDICAL UNIVERSITY AMARATA YENAGOA, BAYELSA STATE",BAYELSA
449,449 BESTGIFT COMPREHENSIVE SCHOOLS CBT CENTRE 1/8 TUNJI ADEWOYIN / 2 MULAK AVENUE IJEGUN IKOTUN LAGOS STATE,LAGOS
110,"110 COLLEGE OF EDUCATION WAKA -BIU MAIDUGURI ROAD BIU LGA, BORNO STATE",BORNO
448,"448 BAFUTO INSTITUTE OF MGT & INFORMATION TECH. 62, IKOTUN ISOLO ROAD ILE-IWE B/STOP EGBE, LAGOS STATE",LAGOS
379,"379 KEBBI STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY ALIERO  UNIVERSITY LIBRARY CBT CENTRE, ALONG JEGA SOKOTO ROAD, ALIERO, KEBBI STATE",KEBBI
309,"309 NUHU BAMALLI POLYTECHNIC, MAIN CAMPUS, ALONG ZARIA-KADUNA EXPRESS WAY, ZARIA, KADUNA STATE",KADUNA
614,"614 OSUN STATE COLLEGE OF TECHNOLOGY, E-LIBRARY, ESA -OKE, OSUN STATE",OSUN
620,"620 OBAFEMI AWOLOWO UNIVERSITY, ICT HALL B, ILE-IFE, OSUN STATE.",OSUN
164,"164 EBUNWANA BUSINESS SERVICES LIMITED CBT CENTRE, EBUNWANA EDDA, AFIKPO SOUTH L.G.A , EBONYI STATE",EBONYI
711,"711 FEDERAL COLLEGE OF EDUCATION TECHNICAL, OMOKU, RIVERS STATE",RIVERS
410,"410 JAMB PROFESSIONAL TEST CENTRE (PTC), OYUN BRIDGE, OLD JEBBA ROAD, ILORIN, KWARA STATE",KWARA
514,"514 GODS OWN SCHOLARS ACADEMY, ANGWANSOJA, AREA1, MASAKA, NASARAWA STATE",NASARAWA
185,"185 BAMIDELE OLUMILUA UNIVERSITY OF EDUCATION, SCIENCE AND TECHNOLOGY CBT CENTRE, IGBARA-ODO ROAD, IKERE EKITI,  EKITI STATE",EKITI
294,"294 KADUNA STATE UNIVERSITY CBT CENTRE TAFAWA BALEWA WAY, U/RIMI, KADUNA, KADUNA STATE.",KADUNA
302,"302 FANTSUAM FOUNDATION CBT, NO 1 FANTSUAM CLOSE, BAYAN LOCO, KAFANCHAN, KADUNA STATE.",KADUNA
731,"731 FEDERAL POLYTECHNIC (PERMANENT SITE) ICT CENTER 1, JALINGO ROAD, BALI, TARABA STATE",TARABA
412,"412 KWARA COLLEGE OF EDUCATION, ILORIN, KWARA STATE",KWARA
560,"560 KONCEPT KOMPUTER ENTERPRISES(CTR 2), 10 CHRIS OGUNBANJO WAY OPPOSITE. COCA COLA DEPOT IJARI, IJEBU ODE, OGUN STATE",OGUN
17,"17 ADAMAWA STATE UNIVERSITY, ABDULRAHMAN GHALI E - LIBRARY, MUBI, ADAMAWA STATE.",ADAMAWA
359,"359 CBT CENTRE, ZONAL EDUCATION QUALITY ASSURANCE, DUTSINMA, KATSINA STATE",KATSINA
166,"166 MJ & ESHOIZA ICT CENTRE, NO. 31 UPPER SECRETARIAT BY MTN MAST, UGBOGBO IGARRA, EDO STATE.",EDO
732,"732 FEDERAL POLYTECHNIC (PERMANENT SITE) ICT CENTER 2, JALINGO ROAD, BALI, TARABA STATE",TARABA
687,"687 SANI MIKAILA COMPREHENSIVE COLLEGE, PLOT 34 RIKKOS NEW LAYOUT, JOS, PLATEAU STATE",PLATEAU
311,"311 YELWA ICT CENTRE, SOBA LOCAL GOVERNMENT, ALONG AZRIA - PAMBEGUA EXPRESS WAY,  YELWA MAIBENE, KADUNA STATE",KADUNA
167,"167 ZINCOM TECHNOLOGY INSTITUTE, 31 WARRAKE ROAD [FORMER UNION BANK BUILDING] AUCHI, EDO STATE.",EDO
125,"125 BEEPS TECHNOLOGY LIMITED, 19 OBUDU STREET, IGOLI, OGOJA, CROSS RIVER STATE",CROSS-RIVER
525,"525 LAFIA KNOWLEDGE CENTRE, BAKAH SIDI, ADJACENT NATIONAL OPEN UNIVERSITY, JOS ROAD, LAFIA NASARAWA, NASARAWA STATE",NASARAWA
130,"130 TINOK INNOVATION HUB, TRINITY COLLEGE, NO. 1 UMUEJEI ROAD, IBUSA, DELTA STATE",DELTA
181,"181 MOUNT CARMEL SECONDARY SCHOOL, ALONG AMBROSE ALLI UNIVERSITY, PART TIME CAMPUS ROAD, EMAUDO, EKPOMA, EDO STATE",EDO
539,"539 FEDERAL UNIVERSTY OF TECHNOLOGY, E-EXAM CENTRE2, MAIN CAMPUS, GIDAN KWANO, MINNA, NIGER STATE",NIGER
23,"23 LAMIDO ZUBAIRU EDUCATION CENTER, OPP. CENTER  FOR DISTANCE LEARNING, YOLA TOWN BYE PASS, ADAMAWA STATE",ADAMAWA
29,"29 KEMEGOLD NIGERIA LTD, ONNA PEOPLES HIGH SCHOOL,ABBA, ONNA, AKWA IBOM STATE",AKWA-IBOM
54,"54 HENRY ICT INSTITUTE, 28 ADAKWA STREET ABUBOR NNEWICHI NNEWI, ANAMBRA STATE",ANAMBRA
230,"230 AMJAD INTEGRATED SERVICES NIG. LTD GSS JUNCTION, NEAR EMIR'S PALACE LOKUWA, MUBI NORTH LGA, ADAMAWA STATE",ADAMAWA
51,"51 ALPHABASE INTEGRATED TECHNOLOGIES UMUDUNU CIVIC HALL, UMUDUNU VILLAGE AWKA-ETITI, IDEMILI SOUTH LGA, ANAMBRA STATE",ANAMBRA
713,"713 PROVIL SCHOOLS CBT CENTER, 3/5 PROVIL CLOSE, NTA ROAD, OPP AIT, OZUOBA, PORT HARCOURT, RIVERS STATE",RIVERS
41,"41 KNOWLEDGE PARTNERS LTD, NO 30, UDOSEN UKO STREET UYO, AKWA IBOM STATE",AKWA-IBOM
549,"549 GATEWAY ICT LIMITED, SOUTH WEST RESOURCE CENTRE KUDIRAT ABIOLA COMPLEX OKE MOSAN, OGUN STATE",OGUN
221,"221 EMIS CBT CENTRE, EPITOME ISLAMIC CLOSE, OFF SANI ABACHA ROAD, OLD KARU ROAD, FCT.",FCT-ABUJA
719,"719 UNIVERSITY OF PORT HARCOURT, SCHOOL OF BASIC STUDIES, ABUJA CAMPUS, CHOBA, RIVERS STATE",RIVERS
264,"264 JAMB PROFESSIONAL TEST CENTRE (PTC), AREA H BY CONCORD BUS STOP, OPPOSITE SAGA SUITE, BESIDE LABOUR HOUSE, OWERRI, IMO STATE",IMO
500,"500 PAMSSET CBT CENTRE, TSE-UBA ALONG POWER LINE, ALIADE",BENUE
767,"767 JAMB PROFESSIONAL TEST CENTRE I, (JAMB WING) BEHIND TECHNICAL COLLEGE WAEC ROAD ALEKUNWODO, OSOGBO, OSUN STATE.",OSUN
760,"760 JAMB PROFESSIONAL TEST CENTRE (PTC), JAMB HEADQUARTERS, ALONG LAW SCHOOL ROAD, BWARI,  ABUJA, FCT",FCT-ABUJA
579,"579 THE GEM INTERNATIONAL SCHOOL, 1 GEM SCHOOL STREET ISHAGA OWODE YEWA, OGUN STATE",OGUN
112,"112 AL-MUNEER INT'L COLLEGE (MOTIME COMMUNICATION) CBT/PROFESSIONAL CENTRE 2 OFF BIU ROAD MAIDUGURI, BORNO STATE",BORNO
25,"25 MODIBBO ADAMA UNIVERSITY OF TECHNOLOGY, CENTRE-2, ALONG MUBI ROAD, GEREI LGA, YOLA, ADAMAWA STATE",ADAMAWA
27,"27 AKWA IBOM STATE COLLEGE OF EDUCATION, CBT CENTRE, AFAHA NSIT, NSIT IBOM",AKWA-IBOM
206,"206 NATIONAL OPEN UNIVERSITY (NOUN), NO 87/89 NIKE LAKE ROAD TRANS EKULU, ENUGU,  ENUGU STATE",ENUGU
727,"727 TOTAL ICT CENTRE, OPP. STAFF SECONDARY SCHOOL, SHEHU SHAGARI COLLEGE OF EDUCATION SOKOTO,  SOKOTO STATE",SOKOTO
