centreno,centrename,state
139,"139 DELTA STATE POLYTECHNIC, OGWASHI-UKU, ALONG AZAGBA ROAD, OGWASHI-UKU CENTRE 1, DELTA STATE",DELTA
213,"213 NNAMDI AZIKIWE CBT CENTRE, NNAMDI AZIKIWE LIBRARY, UNIVERSITY OF NIGERIA NSUKKA, ENUGU STATE",ENUGU
171,"171 IGBINEDION UNIVERSITY, OKADA, OVIA EAST LOCAL GOVT. OKADA TOWN, EDO STATE",EDO
15,"15 MICHAEL OKPARA UNIVERSITY OF AGRICULTURE, E-TEST CENTRE, UMUDIKE, ABIA STATE",ABIA
577,"577 OGUN STATE INSTITUTE OF TECHNOLOGY, OBA ADESOLA MARKET ROAD, IGBESA, OGUN STATE",OGUN
512,"512 FUTURE GATE MODEL SCHOOL CTR 1, BESIDE PISAND GUEST INN BAKIN ADO, NEW KARU  NASARAWA STATE",NASARAWA
256,"256 LOBSTER INTERNATIONAL ACADEMY NURSERY/SECONDARY SCHOOL CENTRE, TUDUN SALMANU , BAUCHI BAUCHI STATE",BAUCHI
288,"288 CHRIST AMBASSADORS INTERNATIONAL COLLEGE, NO 29 JUJI ROAD, THE STREET OPPOSITE STANBIC IBTC BANK, BEFORE THE RAIL CROSSING, SABON TASHA, KADUNA STATE",KADUNA
245,"245 COMMUNITY EDUCATION RESOURCE CENTRE, TASHAR DUKKU, BEHIND MUSABA HOSPITAL, GOMBE, GOMBE STATE",GOMBE
131,"131 BENCHILL SCHOOLS, NO. 1, DN DUDU CLOSE, OFF EMIKO CLOSE, BEHIND MOPOL BASE, OGUNU ROAD, WARRI, DELTA STATE",DELTA
523,"523 JAMB PROFESSIONAL TEST CENTRE (PTC) HALL 1, OLD TOMATO MARKET ROAD, BEHIND TA'AL MODEL E-LIBRARY, LAFIA, NASARAWA STATE",NASARAWA
588,"588 REDEEMER'S UNIVERSITY, K/M 46, LAGOS EXP. WAY, MOWE, OGUN STATE",OGUN
406,"406 DAMDAV CBT CENTRE 30, WESTERN RESERVOIR ROAD OLORUNSOGO ILORIN, KWARA STATE",KWARA
61,61 FEDERAL POLYTECHNIC OKO MASS COMMUNICATION CENTRE II ANAMBRA STATE,ANAMBRA
52,"52 BISHOP EVANS IBEAGHA JUNIORATE CBT CENTRE I, KM9 BEHINDE DE-BASE FILLING STATION OBA-NNEWI, ONITSHA NEW-ROAD, ANAMBRA STATE",ANAMBRA
674,"674 NIGERIA BUILDING AND ROAD RESEARCH INSTITUTE(NBRRI) ICT CENTRE, KM 5, BOKKOS-MANGU, BOT BOKKOS, PLATEAU STATE",PLATEAU
53,"53 CHUMET INSTITUTE LIMITED, NO. 270 OLD ONITSHA ROAD, OPPOSITE ANGLICAN GIRLS SECONDARY SCHOOL URUAGU NNEWI, ANAMBRA STATE",ANAMBRA
671,"671 BRIDGET WILLIAMS ICT CENTER/E-LIBRARY,(GOSA) BY GIRLS HIGH SCHOOL, GINDIRI, PLATEAU STATE",PLATEAU
503,"503 BENUE STATE UNIVERSITY CBT, BY FORMER  CEFTER BUILDING",BENUE
32,"32 AKWA IBOM STATE POLYTECHNIC, IKOT OSURUA,IKOT-EKPENE, AKWA IBOM STATE",AKWA-IBOM
78,"78 ABUBAKAR TATARI ALI POLYTECHNIC, BAUCHI, ATAP WUNTI DADA JOS ROAD, BAUCHI, BAUCHI STATE",BAUCHI
155,"155 DELTA STATE UNIVERSITY, ELECTRONIC EXAM CENTRE 1, CAMPUS 3, ABRAKA, DELTA STATE",DELTA
517,"517 LIZDAV ACADEMY NURSERY, PRIMARY & SECONDARY SCHOOL, ALONG CALVARY ROAD, RUGA JUNCTION, MARARABA, NASARAWA STATE",NASARAWA
204,"204 JULIA-GEE CORNERSTONE SEC SCH CBT CENTRE ,10 NIKE LAKE HIGHWAY EXPRESS RD, ENUGU,  ENUGU STATE",ENUGU
752,"752 UMAR SULEIMAN COLLEGE OF EDUCATION, ALONG NGURU ROAD, GASHUA, YOBE STATE.",YOBE
506,"506 HOPE-JON INTERNATIONAL SCHOOL, BESIDE DE-ROYAL NOODLES, BY ADKAN ESTATE, CITY COLLEGE ROAD, KARU, NASARAWA STATE.",NASARAWA
488,"488 DALEWARES INSTITUTE OF TECHNOLOGY, 31-33 BODE THOMAS ROAD, OFF SHYLLON STREET, PALM GROVE, LAGOS STATE",LAGOS
683,"683 GOVERNMENT SCIENCE AND TECHNICAL COLLEGE, BUKURU CBT HUB, KURU-VOM ROAD, PLATEAU STATE",PLATEAU
224,"224 JC BEST  SCHOOLS INTERNATIONAL CBT CENTRE TWO(2), AFTER GODAB ESTATE, BY CORNER-VIEW PLAZA, LIFE CAMP, FCT",FCT-ABUJA
295,"295 KADWEL INTERNATIONAL SCHOOL,16/17 UGANDA ROAD. BARNAWA, KADUNA SOUTH, KADUNA STATE",KADUNA
208,"208 ROCHAS FOUNDATTION COLLEGE, AJACENT ENUGU AIRPORT ROUND-ABOUT JUNCTION, EMENE ENUGU, ENUGU STATE",ENUGU
120,"120 FZX MEDIA CONSULTING LIMITED, KM 15, IKOM-OGOJA HIGHWAY, INSIDE HAVILLA UNIVERSITY, NDE, IKOM, CROSS RIVER STATE.",CROSS-RIVER
347,"347 OVER-ONE CONSULT & INVESTMENT LIMITED CBT CENTRE, NO 85 GANDU GRA, ATIKU ABUBAKAR ROAD, KANO, KANO STATE",KANO
98,"98 KIMOTA SCIENCE COLLEGE CBT CENTRE, KM 8, YANDEV-ALIADE BYE-PASS, GBOKO, BENUE STATE",BENUE
47,"47 NOBLE LIGHT GOLD, NEAR JASPINO HOTELS, BY RING ROAD, ENUGWU-UKWU",ANAMBRA
37,"37 ROLINS KING INFOTECH AND MANAGEMENT TECHNOLOGY CTR 2, NO 15 LIBRARY AVENUE, IKOT EKPENE AKWA IBOM STATE.",AKWA-IBOM
211,"211 DE-BLUE DOVES CENTRE, NKPOR JUNCTION ENUGU/MAKURDI ROAD, ORBA, NSUKKA, ENUGU STATE",ENUGU
583,"583 BABCOCK UNIVERSITY, CIT COMPUTER LABORATORY, ILISAN-REMO, OGUN STATE",OGUN
693,"693 OUR LADY OF FATIMA, OFF TURKUS ROAD, ALONG PRISONS OFFICE, SHENDAM, PLATEAU STATE",PLATEAU
587,"587 PEAKAN INTERNATIONAL SCHOOL,53-55, AWOLOWO AVENUE, IKENNE, OGUN STATE",OGUN
422,"422 UNIVERSITY OF ILORIN CBT CENTRE, CENTRE 5, ILORIN KWARA STATE",KWARA
647,"647 MUTAN CBT CENTRE,NO 1, MUTAN BUILDING, ISLAMIC MISSION PRIMARY SCHOOL, MONIYA, IBADAN, OYO STATE",OYO
366,"366 ALQALAM UNIVERSITY MUHAMMAD SANUSI II ICT CENTRE TAFAWA BALEWA WAY ALONG DUTSINMA ROAD KATSINA, KATSINA  STATE",KATSINA
699,"699 FASTFIVE COMPUTERS NIG LTD, NO 11/14, PALACE ROAD, OYIGBO, RIVERS STATE",RIVERS
49,"49 NNAMDI AZIKIWE UNIVERSITY AWKA DIGITAL LIBRARY CENTRE II, INSIDE PROF FESTUS AGHAGBO DIGITAL LIBRARY, ANAMBRA STATE",ANAMBRA
717,"717 THE CONSULATE SALLE D'EXAMEN 37 COLONEL LARRY STREET OFF RD 24 BY NAVY BARRACK AGIP ESTATE, RIVERS STATE",RIVERS
678,"678 ABSHA DIGITAL ACCESS, NO. 3 FORMER NITEL BUILDING YAKUBU GOWON WAY, OLD AIRPORT JUNCTION JOS, PLATEAU STATE",PLATEAU
548,"548 FEDERAL COLLEGE OF EDUCATION, OSIELE, ABEOKUTA, OGUN STATE",OGUN
4,"4 ORU EAST CBT CENTRE(FOE ICT) ORUF EAST LGA HEADQUARTERS, OMUMA, IMO STATE",IMO
613,"613 OSUN STATE COLLEGE OF EDUCATION, E-LIBRARY, ILA-ORANGUN, OSUN STATE",OSUN
193,"193 THE FEDERAL POLYTECHNIC DIGITAL LIBRARY CBT CENTRE, KM 10, ADO/IKARE ROAD, P.M.B 5351, ADO EKITI,  EKITI STATE",EKITI
706,"706 ASHGROVE ACADEMY, UNIVERSITY OF PORT HARCOURT (ABUJA CAMPUS) CHOBA, RIVERS STATE",RIVERS
223,"223 JC BEST  SCHOOLS INTERNATIONAL CBT CENTRE ONE(1), AFTER GODAB ESTATE, BY CORNER-VIEW PLAZA, LIFE CAMP FCT",FCT-ABUJA
194,"194 BISHOP OTUBELU JUNIORATE CBT CENTRE,3 EMELUGO DRIVE HILLVIEW, TRANS-EKULU, ENUGU,  ENUGU STATE",ENUGU
405,"405 ILORIN WEST LOCAL GOVERNMENT CBT CENTRE, AGBO-OBA ROAD, ILORIN, KWARA STATE",KWARA
304,"304 AHMADU BELLO UNIVERSITY, DISTANCE LEARNING CENTRE, SAMARU, ZARIA, KADUNA STATE",KADUNA
272,"272 SWINTEC COMPUTER INSTITUTE, NO. 5/9 HOSPITAL /ORLU ROAD, OWERRI, IMO STATE",IMO
573,"573 FEDERAL POLYTECHNIC ILARO, KM 1 OJA-ODAN RD, ILARO, OGUN STATE",OGUN
276,"276 BINYAMINU USMAN POLYTECHNIC, ALONG MALAM MADORI ROAD, HADEJIA, JIGAWA STATE",JIGAWA
262,"262 ICT CENTRE FEDERAL UNIVERSITY OF TECH, OWERRI, IMO STATE",IMO
559,"559 KONCEPT KOMPUTER ENTERPRISES (CTR 1), 10 CHRIS OGUNBANJO WAY OPPOSITE. COCA COLA DEPOT IJARI, IJEBU ODE, OGUN STATE",OGUN
123,"123 SWIFTCOM GLOBAL, FED. AIRPORT AUTHORITY OF NIG. (FAAN) SEC. SCH. IBB WAY, CALABAR, CROSS RIVER STATE",CROSS-RIVER
553,"553 MUEENAT INTERNATIONAL ACADEMY, BEHIND MECHANIC VILLAGE, OBADA, ABEOKUTA, OGUN STATE",OGUN
140,"140 DELTA STATE POLYTECHNIC, OGWASHI-UKU, CENTRE 2, ALONG AZAGBA ROAD, OGWASHI-UKU, DELTA STATE",DELTA
293,"293 IRL IT SOLUTIONS NIGERIA LTD , CP 4 CONSTITUTION ROAD, BESIDE ASD MOTORS, KADUNA STATE.",KADUNA
594,"594 AINA AWAW INTERNATIONAL COLLEGE ICT HALL, KM 10, ALONG AKURE/OWO ROAD, ILU-ABO, AKURE NORTH, AKURE, ONDO STATE.",ONDO
754,"754 AMLAK TECHNOLOGY CBT CENTER, BIRNIN MAGJI ROAD, KAURA NAMODA, ZAMFARA STATE",ZAMFARA
669,"669 LADOKE AKINTOLA UNIVERSITY OF TECHNOLOGY, NEW ICT CENTRE 3 ODL BUILDING, P.M.B 4000, OGBOMOSO. OYO STATE",OYO
239,"239 ISLAMIC LEADERSHIP ACADEMY, BEHIND FOREST ZONE, KUJE, FCT",FCT-ABUJA
197,"197 ENUGU STATE COLLEGE OF EDUCATION (TECHNICAL), ABAKALIKI ROAD, ENUGU, ENUGU STATE",ENUGU
107,"107 COLLEGE OF EDUCATION OJU CBT CENTRE, BESIDE COLLEGE LIBRARY, COLLEGE OF EDUCATION, OJU, BENUE STATE",BENUE
363,"363 CBT CENTRE ZONAL EDUCATION QUALITY ASSURANCE, MALUMFASHI, KATSINA STATE",KATSINA
522,"522 COMMAND SCIENCE SECONDARY SCHOOL, B.A.D ROAD, LAFIA, NASARAWA STATE",NASARAWA
446,"446 MICHAEL OTEDOLA PRIM. COLLEGE OF EDUCATION(CNTR.1)KM 7, EPE-IJEBUODE ROAD,NOFORIJA,EPE, LAGOS STATE",LAGOS
202,"202 IMT DIGITAL LEARNING MANAGEMENT INSTITUTE CENTRE (IMT/DLMI)  2, CAMPUS 3, ENUGU,  ENUGU STATE",ENUGU
686,"686 BEST INTELLECT INTERNATIONAL ACADEMY CBT,  NO 93 OGUNSAIKI STREET, ALONG CENTRAL MOSQUE OLD KUTUNKU, GWAGWALADA,  ABUJA.",FCT-ABUJA
639,"639 PERFECT WISDOM COLLEGE, CBT CENTRE, NO 13, LOKOSU STREET, ADULOJU, BODIJA, IBADAN, OYO STATE",OYO
57,"57 FEDERAL COLLEGE OF EDUCATION (TECHNICAL) UMUNZE -MAIN CAMPUS CENTRE II, ANAMBRA STATE",ANAMBRA
89,"89 NIGER DELTA UNIVERSITY CTR1, NEW SITE AMASSOMA, BAYELSA STATE",BAYELSA
96,"96 EXECELLENT INT'L COLLEGE CBT CENTRE (CENTRE 1), BEHIND TOR TIV GUEST HOUSE, OFF YANDEV-ALIADE ROAD, NEAR ROAD SAFETY, GBOKO, BENUE STATE",BENUE
282,"282 HUSSAINI ADAMU FEDERAL POLTECHNIC, ALONG KANO-DAURA ROAD, KAZAURE, JIGAWA STATE",JIGAWA
435,"435 PERFECT ANGELS CBT CENTRE, 12 MOSES EMEYA CLOSE, OFF SOCIAL CLUB ROAD, ABULE-EGBA, LAGOS STATE",LAGOS
121,"121 CROSS RIVER STATE COLLEGE OF EDUCATION ICT CENTRE, E-LIBRARY, AKAMKPA, CROSS RIVER STATE",CROSS-RIVER
275,"275 B.H.T INTERSYSTEM L.T.D, DUTSE BYE PASS OPPOSITE AWAJIL FILING STATION, DUTSE, JIGAWA STATE",JIGAWA
199,"199 MAYRAYS DIGITAL PLUS, MAYRAYS SCHOOLS ICT CENTRE,  HOUSING ESTATE, FEGGE ONITSHA, ANAMBRA STATE",ANAMBRA
2,"2 ZEETECH SYSTEM AND COMM.LTD, ZEE INSTITUTE OF INFORMATION TECHNOLOGY,NETWORK HOUSE OPP.UNN MAINGATE, NSUKKA, ENUGU STATE",ENUGU
339,"339 JAMB PROFESSIONAL TEST CENTRE (PTC), FARAWA. BESIDE NATIONAL CENTRE FOR MASS LITERACY ADULT AND NON FORMAL EDUCATION, FARAWA KANO",KANO
283,"283 JIGAWA STATE INSTITUTE OF INFORMATION TECH. 3KM KANO-DAURA ROAD KAZAURE, JIGAWA STATE",JIGAWA
55,"55 NKEMEFUNA FOUNDATION (THOMAS CHIDIOKA CENTRE FOR HUMAN DEVELOPMENT) MIKE AJEAGBO ROAD, NEAR SHEPHERD COUNTY HOME HOTEL OBOSI, ANAMBRA STATE.",ANAMBRA
710,"710 EBENEZER INTERNATIONAL SCHOOL, NO. 23, BARRY WHITE STREET, NEAR MTN MAST, ELIMGBU SLAUGHTER, ELIMGBU, PORT HARCOURT, RIVERS STATE",RIVERS
34,"34 IBOM INSTITUTE OF MANAGEMENT AND TECHNOLOGY, OFF ABA ROAD, BY MICKON FILLING STATION, IKOT EKPENE, AKWA IBOM STATE",AKWA-IBOM
387,"387 MULTIPURPOSE ICT/E-EXAM CENTRE, KOGI STATE UNIVERSITY, ANYIGBA, KOGI STATE",KOGI
389,"389 SEAGATE COMMUNICATION AND NETWORKING, ALONG FEDERAL POLYTECHNIC ROAD, BY MODA MOTEL, IDAH, KOGI STATE",KOGI
341,"341 KANO POLY, SCHOOL OF TECHNOLOGY MATAN FADA ROAD, KANO, KANO STATE",KANO
66,"66 NWAFOR ORIZU COLLEGE OF EDUCATION NSUGBE E - LIBRARY, CENTRE 2, 3:3 JUNCTION,NSUGBE, ANAMBRA STATE",ANAMBRA
192,"192 PHOENIX CBT, BLOCK A, PHOENIX BUILDING, OKURUMEH ESTATE, BESIDE UBE OFFICE, IKERE ROAD, ADO EKITI, EKITI STATE",EKITI
660,"660 EMMANUEL ALAYANDE COLLEGE OF EDUCATION, E-LIBRAY, OYO, OYO STATE",OYO
217,"217 ADUVIE INTERNATIONAL SCHOOL, N0 1 ADUVIE CLOSE OFF ADUVIE WAY, JAHI DISTRICT , ABUJA, FCT",FCT-ABUJA
228,"228 WILLSTROM LIMITED. NAOWA INSTITUTE OF MANAGEMENT AND TECHNONLOGY, MAMBILLA BARRACKS, ASOKORO, ABUJA, FCT",FCT-ABUJA
528,"528 UMARU TANKO AL-MAKURA CBT CENTRE BEHIND TA'AL MODEL E-LIBRARY ADJACENT JAMB LAFIA ZONAL OFFICE LAFIA, NASARAWA STATE",NASARAWA
668,"668 LADOKE AKINTOLA UNIVERSITY OF TECHNOLOGY, CENTRE 1, SKYE BANK HALL , OGBOMOSO. OYO STATE",OYO
555,"555 ABRAHAM ADESANYA POLYTECHNIC, JKK CBT CENTRE, IJEBU-IGBO, OGUN STATE",OGUN
35,"35 LOAM POLYTECHNIC, KM 4, OLD ITU ROAD, IKONO AKWA IBOM STATE",AKWA-IBOM
421,"421 UNIVERSITY OF ILORIN CBT CENTRE, CENTRE 4, ILORIN KWARA STATE",KWARA
538,"538 FEDERAL UNIVERSITY OF TECH, ELECTRONIC TEST CENTRE , GIDAN KWANO CAMPUS, MINNA, NIGER STATE",NIGER
455,"455 MEMKAD SCHOOLS CBT CENTRE, 10/12 SULE STR.SULE B/STOP IJEGUN, LAGOS STATE",LAGOS
675,"675 PLATEAU STATE POLYTECHNIC, HEIPANG, BARKIN LADI,  PLATEAU STATE",PLATEAU
58,"58 FEDERAL COLLEGE OF EDUCATION (TECHNICAL) UMUNZE -MAIN CAMPUS CENTRE III, ANAMBRA STATE",ANAMBRA
179,"179 COLLEGE OF EDUCATION, ALONG UROMI- AGBOR EXPRESSWAY, IGUEBEN, EDO STATE",EDO
124,"124 UNIVERSITY OF CALABAR E-LIBRARY COMPLEX, ETTE AGBOR ROAD, CALABAR, CROSS RIVER STATE",CROSS-RIVER
162,"162 EBONYI STATE UNIV. CBT CTR. 2 (PERM. SITE) ALONG ENUGU-ABAKALIKI EXPR-WAY, EZZAMGBO, EBONYI STATE",EBONYI
609,"609 FEDERAL POLYTECHNIC, SOUTH CAMPUS CBT CENTRE, EDE, OSUN STATE.",OSUN
156,"156 DELTA STATE UNIVERSITY, ELECTRONIC EXAM CENTRE 2, CAMPUS 3, ABRAKA, DELTA STATE",DELTA
394,"394 YABMA INTERNATIONAL SCIENCE ACADEMY, HON. YAKUBU YUNUSA AVENUE, 500 UNITS, GANAJA ROAD, LOKOJA, KOGI STATE",KOGI
578,"578 PRIME TOUCH COMPUTER, PLOT 5 & 6, BESIDE GZI COMPANY AREA 5, OPIC ESTATE, IPERIN, OGUN STATE",OGUN
641,"641 ALUKO E-NET ICT CENTRE ROAD 3, AMOO ALI-BOLARIN LAYOUT,BEHIND T.O.G OIL AND GAS FILLING STATION,NNPC ROAD, APATA, IBADAN, OYO STATE",OYO
189,"189 FEDERAL UNIVERSITY, OYE-EKITI ICT CENTRE, OYE EKITI,  EKITI STATE",EKITI
649,"649 THE POLYTECHNIC IBADAN ICT CENTRE 2 BESIDE WEMA BANK, IBADAN,  OYO STATE",OYO
445,"445 ISLAND COMPUTER COLLEGE LIMITED, CRANE SCHOOL, 6 ADENUGA CLOSE, OPPOSITE SAFEWAY B/STOP, LEKKI EXPRESSWAY, SANGOTEDO, LAGOS STATE",LAGOS
16,"16 XYZ TECHNOLOGIES, NEW SECRETATIAT, BESIDE UCDA BUILDING, OFF ASUBEB JUNCTION,UMUAHIA, ABIA STATE",ABIA
414,"414 MATRIX CBT CENTRE, BESIDE F DIVISION POLICE STATION"", KWARA STATE"
191,"191 MATER CHRISTI SCHOOL CBT CENTRE, MATER CHRISTI CATHOLIC GIRLS HIGH SCHOOL, OKE AGA HILL, IGEDE-EKITI,  EKITI STATE",EKITI
8,"8 JAMB OFFICE CENTRE 3, AREA H BY CONCORD BUS STOP, OPPOSITE SAGA SUITE, BESIDE LABOUR HOUSE, OWERRI, IMO STATE.",IMO
56,"56 FEDERAL COLLEGE OF EDUCATION (TECHNICAL) UMUNZE -MAIN CAMPUS CENTRE I,UMUNZE,  ANAMBRA STATE",ANAMBRA
269,"269 JAMB OFFICE CENTRE 2, AREA H BY CONCORD BUS STOP, OPPOSITE SAGA SUITE, BESIDE LABOUR HOUSE, OWERRI, IMO STATE.",IMO
335,"335 HAMDALA SCIENCE COLLEGE, LAYIN HAMDALA MEDILE, OFF ZOO ROAD, SABUWAR GANDU, KANO, KANO STATE",KANO
278,"278 FEDERAL UNIVERSITY ICT/CBT CENTER, DUTSE BE PASS, DUTSE, JIGAWA STATE",JIGAWA
658,"658 DAMDAV CBT CENTRE II, OPPOSITE KAJOLA LOCAL GOVERNMENT QUARTERS, OKEHO. OYO STATE.",OYO
151,"151 MICHEAL AND CECILIA IBRU UNIVERSITY (MCIU), IBRU VILLAGE, AGBARHA-OTOR, UGHELLI, DELTA STATE",DELTA
93,"93 AMEEWUA MODEL COLLEGE ICT/CBT CENTRE, OPP HIGH COURT CLOSE TO KWANDE LOCAL GOVERNMENT SECRETARIAT, ADIKPO, KWANDE LGA, BENUE STATE",BENUE
132,"132 COLLEGE OF EDUCATION, ICT CENTRE, OPPOSITE SHELL GATE EDJEBA, ALONG NNPC COMPLEX ROAD,  WARRI, DELTA STATE",DELTA
247,"247 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), GOMBE CBT EXAMS HALL, GOMBE STATE",GOMBE
64,"64 ST. JOHN OF GOD ICT HUB, BESIDE ST. PATRICK'S CATHOLIC CATHEDRAL AWKA, ANAMBRA STATE",ANAMBRA
691,"691 FEDERAL COLLEGE OF EDUCATION (CENTRE 2), JOS-PANSHIN ROAD, PANKSHIN, PLATEAU STATE.",PLATEAU
496,"496 MICTEC INTERNATIONAL CBT CENTRE, 23-29 EMMANUEL STREET, OFF OGUDU ROAD, OGUDU/OJOTA, LAGOS STATE",LAGOS
235,"235 DARUL ARQAM ISLAMIC INSTITUTE, LAMIDO ZUBAIRU ROAD, YOLA BYE-PASS YOLA TOWN, ADAMAWA STATE",ADAMAWA
50,"50 AFRITECH CBT CENTER, No 65/67 Ukpor Road, Through Larcel Junction, Beside Lippo Water or Behind Cento",ANAMBRA
62,62 FEDRAL POLYTECHNIC OKO AUDITORUM CENTRE III ANANMBRA STATE,ANAMBRA
759,"759 ZAMFARA COLLEGE OF ARTS AND SCIENCE (ZACAS), CBT CENTRE, OLD YAHAYA GUSAU SECRETARIAT, SOKOTO ROAD, GUSAU, ZAMFARA STATE",ZAMFARA
21,"21 CAPITAL GOVERNMENT DAY SECONDARY SCHOOL, GALADIMA AMINU WAY, JIMETA -YOLA NORTH L.G.A, ADAMAWA STATE",ADAMAWA
6,"6 Imo State University, CBT Centre, ICT Directorate, Owerri Imo State",IMO
742,"742 OPPOSITE SENATE BUILDING, TARABA STATE UNIVERSITY, JALINGO, TARABA STATE",TARABA
