centreno,centrename,state
255,"255 UNIVERSITY MAIN LIBRARY CBT CENTRE, GOMBE STATE UNIVERSITY, GOMBE, GOMBE STATE",GOMBE
133,"133 WAEC INTERNATIONAL OFFICE CBT (CTR. 1), OGUNMWENTIN COMMUNITY, OFF UGBOR VILLAGE RD, BENIN CITY, EDO STATE",EDO
210,"210 CENTRE FOR DISTANCE LEARNING, CBT CENTRE, OPP. GS BUILDING, UNIVERSITY OF NIGERIA (UNN), NSUKKA, ENUGU STATE",ENUGU
656,"656 ADESEUN OGUNDOYIN POLYTECHNIC,(AOPE) CBT CENTRE, ERUWA, OYO STATE",OYO
273,"273 UNIQUE COMPUTER INSTITUTE, 2/3 HOSPITAL /ORLU ROAD BY WAREHOUSE BUS STOP, OWERRI, IMO STATE",IMO
268,"268 PRIME TIME COLLOSSEUM, PLOT 9-11 FEDERAL SECRETARIAT LAYOUT BESIDE FEDERAL HIGH COURT,NEW OWERRI, IMO STATE",IMO
65,"65 LADY HANNAH CBT CENTRE, ST. JAMES ANGLICAN CHURCH OPPOSITE ABS TELEVISION STATION, ORAIFITE STREET, AWADA,ONITSHA, ANAMBRA STATE",ANAMBRA
313,"313 ZARIA EDUCATION DEVELOPMENT ASSOCIATION (ZEDA) CBT CENTRE, GASKIYA ROAD OPPOSITE BAREWA COLLEGE, ZARIA, KADUNA STATE.",KADUNA
765,"765 JAMB PTC  CENTRE 1, (JAMB PTC WING), HASSAN USMAN KATSINA ROAD, ZONE 8, BESIDE WAEC LOKOJA, KOGI STATE",KOGI
773,"773 POLICE SECONDARY SCHOOL CBT CENTRE, DUTSEN KURA, MINNA. NIGER STATE",NIGER
246,"246 EL-LAWANTY ICT CENTER, COMMERCIAL AREA, NEAR DOMA HOSPITAL GOMBE",GOMBE
726,"726 SOKOTO STATE UNIVERSITY, CBT CENTRE, ALONG BIRNIN KEBBI ROAD, MADORAWA SOKOTO, SOKOTO STATE",SOKOTO
470,"470 SUBLIME COLLEGE COMPUTER CENTRE 6,BAKERY STRT,  NEW MEBAMU, CELE NICA B/STOP, ALONG BADAGRY EXP. WAY, OJO, LAGOS STATE",LAGOS
303,"303 ST. THADDEUS SCIENCE ACADEMY CBT CENTRE 1, MADAKIYA, KADUNA STATE",KADUNA
590,"590 ADEKUNLE AJASIN UNIVERSITY, ICT CENTRE 1, AKUNGBA-AKOKO, ONDO STATE",ONDO
352,"352 SAADATU RIMI COLLEGE OF EDUCATION, ZARIA ROAD, NAIBAWA, KANO, KANO STATE",KANO
281,"281 SULE LAMIDO UNIVERSITY, KM2 JAHUN-KANO ROAD, KAFIN HAUSA, JIGAWA STATE",JIGAWA
279,"279 JAMB PROFESSIONAL TEST CENTRE (PTC), JAMB OFFICE, DUTSE ,PLOT 269/270, MECHANICS VILLAGE, BYE-PASS,  DUTSE, JIAGAWA STATE",JIGAWA
534,"534 BRILLIANT IMPACT INTERNATIONAL ACADEMY CBT CENTRE, PLOT 1,2 & 3 BRILLIANT IMPACT STREET, ANGWAN- TOMATO GAURAKA, GAURAKA BUS-STOP OPPOSITE SHEMA FILLING STATION OFF ABUJA - KADUNA EXPRESS WAY TAFA L.G.A. NIGER STATE",NIGER
735,"735 DIGAL INDUSTRIAL ENTERPRISES , JALINGO, TARABA STATE",TARABA
615,"615 COLLEGE OF EDUCATION, FOREIGN LINKS CAMPUS, MORO IFE NORTH, OSUN STATE.",OSUN
348,"348 AL-AZHAR CBT CENTER, AL-AZHAR SCHOOL, KANO. ALONG GWARZO ROAD (BUK NEW SITE ROAD0, KANO",KANO
510,"510 MINISTRY OF EDUCATION STAFF COOPERATIVE THRIFT &AMP; LOANS SOCIETY, VOCATIONAL AND RELEVANT TECHNOLOGY BOARD, ADJACENT POLICE CHILDREN SCHOOL, BEHIND OLD ACCESS BANK, JOS ROAD, LAFIA, NASARAWA STATE",NASARAWA
526,"526 NASARAWA STATE POLYTHECNIC, OMBI 1, JOS ROAD, LAFIA, NASARAWA STATE",NASARAWA
238,"238 HANDMAIDS GIRLS SECONDARY SCHOOL, PLOT 783 + 784, SAUKA EXTENSION, KUJE, ABUJA, FCT",FCT-ABUJA
80,"80 AN-NUR E-LEARNING CENTRE, NO. 18 MOHAMMAD BELLO KIRFI ROAD BAUCHI, BESIDE AIRTEL OFFICE, BAUCHI STATE",BAUCHI
266,"266 MATER ECCLESIAE SEMINARY, NGURU, ABOH MBAISE, IMO STATE, CLOSE TO HOLY TRINITY CATHOLIC PARISH, OBIBI, NGURU, ABOH  MBAISE, IMO STATE",IMO
568,"568 BELLS UNIVERSITY OF TECH. K/M 8 IDI-IROKO RD. OTA, OGUN STATE",OGUN
637,"637 JAMB PROFESSIONAL TEST CENTRE (PTC), JAMB ZONAL OFFICE, QUARTERS 845, AGODI G.R.A, IBADAN, OYO STATE",OYO
762,"762 JAMB PTC  CENTRE 1 (JAMB WING) QUARTER 92 ALAGBAKA ESTATE, NEAR CBN OFFICE, IBB AVENUE, AKURE , ONDO STATE",ONDO
515,"515 KADA MODEL ICT CENTER, AREA 1, AKWANGA JUNCTION, MASAKA, KARU, NASARAWA STATE",NASARAWA
416,"416 NANA AISHAT MEMORIAL COLLEGE OF EDUCATION, ALONG SOBI SPECIALIST HOSPITAL ROAD, ALAGBADO, ILORIN, KWARA STATE",KWARA
159,"159 ANNUNCIATION ICT CTR., ST. PATRICK'S CATH. CHURCH, KPIRI- KPIRI, ABAKALIKI, EBONYI STATE",EBONYI
79,"79 ALFURQAN INTERNATIONAL ACADEMY, ALONG DASS ROAD, NEAR YARIMA GIADES HOUSE, BAUCHI STATE",BAUCHI
597,"597 ICON ONLINE PROFESSIONAL TUTORS CENTRE 2, PLOT 22/23 TINUADE COMMERCIAL HOUSE, OLOGUNERU ROAD, ELEYELE, IBADAN, OYO STATE",OYO
154,"154 DELTA STATE UNIVERSITY, DIGITAL CENTRE, ABRAKA, DELTA STATE",DELTA
764,"764 JAMB PTC MEGA CENTRE 1, (JAMB PTC WING)JAMB OFFICE KATSINA DUTSINMA ROAD BY AL-QALAM ROUND ABOUT, KATSINA STATE.",KATSINA
18,"18 FEDERAL POLYTECHNIC, BONI HARUNA ROAD AFTER TECHNICAL SECONDARY SCHOOL BARAMA MUBI NORTH, ADAMAWA STATE",ADAMAWA
741,"741 TARABA STATE COLLEGE OF HEALTH AND TECHNOLOGY, BEHIND GEN. HOSP. TAKUM, TARABA STATE",TARABA
708,"708 AVE MARIA INTERNATIONAL ACADEMY CTR 2 OPPOSITE DEEPER LIFE BIBLE CHURCH HQTRS, EAST-WEST RD, RUMUODARA, PHC, RIVERS STATE",RIVERS
225,"225 LEAD BRITISH INTERNATIONAL SCHOOL, BESIDE FEDERAL STAFF HOSPITAL, SETRACO GATE, GWARIMPA, ABUJA, FCT",FCT-ABUJA
698,"698 EVINOK CONNECTION NIG. LTD, 128C OLD REFINERY ROAD, ELELENWO, RIVERS STATE",RIVERS
376,"376 COMMAND SCIENCE SECONDARY SCHOOL (BOYS) JEGA ICT CENTRE BIRNINKEBBI ROAD,OPPOSITE AISHA BUHARI SPECIALIST HOSPITAL JEGA,KEBBI STATE",KEBBI
383,"383 KEBNA ICT CENTRE, RIKOTO AREA, SOKOTO ROAD, ZURU, KEBBI STATE.",KEBBI
755,"755 AMLAK TECHNOLOGY CBT CENTER IIRNOPPOSITE GLO OFFICE, SOKOTO ROAD, GUSAU, ZAMFARA STATE",ZAMFARA
768,"768 JAMB PROFESSIONAL TEST CENTRE II, (NCC WING) BEHIND TECHNICAL COLLEGE WAEC ROAD ALEKUNWODO, OSOGBO, OSUN STATE.",OSUN
24,"24 MODIBBO ADAMA UNIVERSITY OF TECHNOLOGY, (MAUTECH) CBT HALL, ALONG MUBI ROAD, GIREI LGA, YOLA, ADAMAWA STATE",ADAMAWA
85,"85 DIVINE SEEDS PRINTING CBT CENTRE, 20 EDIAM STREET EKET.",AKWA-IBOM
86,"86 FEDERAL UNIVERSITY OTUOKE (TETFUND BUILDING), BAYELSA STATE",BAYELSA
682,"682 FEDERAL COLLEGE OF FORESTRY, BAUCHI ROAD, OPPOSITE BAUCHI MOTOR PARK, JOS, PLATEAU STATE",PLATEAU
258,"258 MARIANNA COLLEGE OKIGWE, ENUGU/PORTHARCOURT EXP. WAY(OPP. FGC) OKIGWE, IMO STATE",IMO
402,"402 LANDMARK UNIVERSITY CBT CENTRE, FIRST COLLEGE BUILDING, LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",KWARA
395,"395 AAGES GLOBAL LINKS CBT CENTRE, ST. AUGUSTINES COLLEGE, KABBA, KOGI STATE",KOGI
730,"730 USMANU DANFODIYO UNIVERSITY, SOKOTO, CBN HALL, PRO METRIC ICT CENTRE, MAIN CAMPUS, SOKOTO, SOKOTO  STATE",SOKOTO
644,"644 EMBETH CBT CENTRE, NEW GARAGE/AKALA EXPRESS WAY, OPPOSITE RICHBAM FILLING STATION, KUOLA BUS STOP, IBADAN, OYO STATE",OYO
763,"763 JAMB PTC  CENTRE 2 (NCC WING) QUARTER 92 ALAGBAKA ESTATE, NEAR CBN OFFICE, IBB AVENUE, AKURE , ONDO STATE",ONDO
673,"673 NAKAM MEMORIAL SECONDARY SCHOOL, PANYAM-PANKSHIN ROAD, PANYAM, PLATEAU STATE",PLATEAU
477,"477 LAGOS STATE POLYTECHNIC,SHAGAMU ROAD, IKORODU, LAGOS STATE",LAGOS
190,"190 JAMB PROFESSIONAL TEST CENTRE (PTC), BESIDE NEW CBN OFFICE, NEW IYIN ROAD, ADO-EKITI,  EKITI STATE",EKITI
229,"229 ADEOLA INTERNATIONAL SCHOOL, OPPOSITE (ARMY)VETERAN PLAZA, KUBWA, ABUJA, FCT",FCT-ABUJA
499,"499 ANTI-CORRUPTION ACADEMY OF NIGERIA, KM 46, ABUJA-KEFFI EXPRESSWAY, BESIDE NASARAWA STATE NYSC ORIENTATION CAMP, KEFFI, NASARAWA STATE",NASARAWA
420,"420 UNIVERSITY OF ILORIN CBT CENTRE, CENTRE 1, ILORIN KWARA STATE",KWARA
409,"409 IMAM HAMZAT COLLEGE OF EDUCATION CBT CENTRE, OKO-OLOWO AREA, ALONG NEW JEBBA EXPRESS WAY, ILORIN, KWARA STATE",KWARA
646,"646 ICON ONLINE PROFESSIONAL TUTORS,PLOT 22/23 TINUADE COMMERCIAL HOUSE,OLOGUNERU ROAD, IBADAN, OYO STATE",OYO
411,"411 KINGSTEP CBT CENTRE, OLADOKUN - KINGSTEP INTERNATIONAL GROUP OF SCHOOLS, ITA - ELEPA, OFF ASA DAM ROAD, ILORIN, KWARA STATE",KWARA
638,"638 PEFTI CBT CENTE, 32 OYO ROAD, COCA COLA AEA, IBADAN, OYO STATE",OYO
45,"45 INTEGRAL DEVELOPMENT KONSULT, 18/20 ENUGU-ONITSHA EXPRESSWAY, WHITE HOUSE, AWKA, ANAMBRA STATE.",ANAMBRA
690,"690 FEDERAL COLLEGE OF EDUCATION ( CENTRE 1) JOS-PANSHIN ROAD, PANKSHIN, PLATEAU STATE.",PLATEAU
751,"751 ISAH NGURU VENTURES, MAI MUSTAPHA STREET EASTERN BYE PASS, CENTRE 2, NGURU, YOBE STATE",YOBE
205,"205 MARIST POLYTECHNIC CBT CENTRE, ADORATION ROAD TRU  REHAB ROAD, OYE-EMENE, ENUGU, ENUGU STATE",ENUGU
95,"95 FIDEI POLYTECHNIC GBOKO, KM 8 GBOKO ALIEDE ROAD ,",BENUE
677,"677 SHANG TONG ICT CENTER, PLOT 3 DR. MAZADU BAKO AVENUE MANGU, PLATEAU STATE",PLATEAU
721,"721 BLUE CRESCENT SCHOOLS CBT CENTRE, MABERA AREA SOKOTO, SOKOTO STATE",SOKOTO
630,"630 EXCELLENT EDUCATIONAL INSTITUTE CBT CENTRE, ZONE 1, AYEKALE ESTATE, AYEKALE. OFF IKIRUN-OSOGBO ROAD, ALONG STREET OPPOSITE OTA EFUN GARAGE, OSOGBO.",OSUN
624,"624 CHRIST THE KING ACADEMY SCHOOL LTD., (CKC) BML1 AYENI CRESCENT OMI-ASORO, ILESA, OSUN STATE.",OSUN
26,"26 MODIBBO ADAMA UNIVERSITY OF TECHNOLOGY, CENTRE-3, ALONG MUBI ROAD, GEREI LGA, YOLA, ADAMAWA STATE",ADAMAWA
103,"103 INTERCONTINENTAL COLLEGE OF TECHNOLOGY MAKURDI (ICTM), KM2, NEW OTUKPO ROAD MAKURDI",BENUE
5,"5 FEDERAL POLYTECHNIC NEKEDE CBT CENTRE I, NEKEDE, IMO STATE",IMO
681,"681 ECWA INTERNATIONAL COLLEGE OF TECHNOLOGY, 7, JOSEPH GOMWALK ROAD, OPP. DSTV OFFICE, JOS, PLATEAU STATE.",PLATEAU
734,"734 GSS GEMBU CBT CENTRE, KAKA QUARTERS, GEMBU, TARABA STATE",TARABA
1,"1 RENNAISSANCE UNIVERSITY CBT CENTRE,  UGBAWKA - ENUGU, ENUGU STATE.",ENUGU
92,"92 UNIVERSITY OF AFRICA TORU-ORUA SAGBAMA, BAYELSA STATE.",BAYELSA
715,"715 STATE PRIMARY SCHOOL 1, CHURCHILL, BOROKIRI, PORT HARCOURT, RIVERS STATE",RIVERS
71,"71 A.D RUFA'I CLIS MISAU, A.D RUFA'I COLLEGE MISAU, BAUCHI STATE P.M.B 004, MISAU, BAUCHI STATE",BAUCHI
740,"740 STENA IT ACADEMY CBT CENTRE, EQUATY PLAZA, BEHIND POLARIS BANK, TARABA STATE",TARABA
215,"215 UNIVERSITY OF NIGERIA, MTN LIBRARY, NSUKKA, ENUGU STATE",ENUGU
729,"729 USMANU DANFODIYO UNIVERSITY ICT CENTRE, DUNDAYE, MAIN CAMPUS, SOKOTO, SOKOTO STATE",SOKOTO
212,"212 HENRYBEN COMPUTER SCHOOL NO. 105 UGWUOYE ENUGU ROAD, NSUKKA, ENUGU STATE",ENUGU
419,"419 SOCRATES COLLEGE (CBT CENTRE), AROMARADU, ADETA ILORIN ,KWARA STATE",KWARA
82,"82 GIWO SCIENCE ACADEMY CBT, GIWO SCIENCE ACADEMY, KANO ROAD, BAUCHI. BAUCHI STATE",BAUCHI
75,"75 HALL 2- JAMB/NCC PROFESSIONAL TEST CENTRE (PTC), AMINU SALEH COLLEGE OF EDUCATION, AZARE, BAUCHI STATE",BAUCHI
636,"636 I-FLIER INT SCHOOL CBT CENTRE 2, UNIT 1-3, I- FLIER COLLEGE ROAD, OPPOSITE DON BOSCO YOUTH CENTRE, OGUNGBADE ROAD, EGBEDA, IBADAN, OYO STATE",OYO
226,"226 SASCON INTERNATIONAL SCHOOL CBT CENTER, N0. 19 YESERDAM STREET , MAITAMA, ABUJA , FCT",FCT-ABUJA
417,"417 NIGERIA ARMY COLLEGE OF EDUCATION, SOBI BARRACKS, ILORIN, KWARA STATE",KWARA
280,"280 JIGAWA STATE COLLEGE OF EDUCATION GUMEL, KANO ROAD, JIGAWA STATE.",JIGAWA
113,"113 DIRECTORATE OF ICT NIGERIAN ARMY UNIVERSITY BIU CENTRE 2. NO 1 BIU-GOMBE ROAD, PMB 1500 BIU, BORNO STATE",BORNO
231,"231 JAMB PROFESSIONAL TEST CENTRE (PTC), KOGO, BWARI, ABUJA, FCT",FCT-ABUJA
442,"442 WISDOM HOUSE CBT CENTRE 1, 26, YAYA ABATAN, OGBA, LAGOS , LAGOS STATE",LAGOS
116,"116 DIRECTORATE OF ICT NIGERIAN ARMY UNIVERSITY BIU CENTRE 1. NO 1 BIU-GOMBE ROAD, PMB 1500 BIU, BORNO STATE",BORNO
676,"676 LINCOLN COLLEGE OF SCI, MGT AND TECHNOLOGY, JIKWOYI.",FCT-ABUJA
623,"623 CBT CENTRE, OSUN STATE COLLEGE OF EDUCATION, ALONG IBODI-IFE ROAD, ILESA, OSUN STATE",OSUN
186,"186 COLLEGE OF HEALTH SCIENCE & TECHNOLOGY IJERO CBT CENTRE, EPE ROAD, IJERO-EKITI,  EKITI STATE",EKITI
635,"635 I-FLIER INT SCHOOL CBT CENTRE 1,UNIT 1-3, I- FLIER COLLEGE ROAD, OPPOSITE DON BOSCO YOUTH CENTRE, OGUNGBADE ROAD, EGBEDA, IBADAN",OYO
747,"747 SHEHU SULE COLLEGE OF NURSING AND MIDWIFERY IBRAHIM GAIDAM ICT, OPPOSITE STATE SPECIALIST HOSPITAL DAMATURU",YOBE
640,"640 ABDUL OCEAN WEALTH CBT CENTRE, 6 ,TIOYA JUNCTION, AKANRAN ROAD, OLORUNSOGO IBADAN, OYO STATE",OYO
330,"330 EMIRATE COLLEGE OF HEALTH SCIENCES & TECH INTERPRENUERSHIP CENTRE LAB 1. TUDUN YOLA ESTATE, KABUGA SATELITE TOWN, OFF GWARZO ROAD KANO STATE",KANO
322,"322 BAYERO UNIVERSITY, KANO, NEW SITE, BERGER LEARNING CENTRE, GWARZO ROAD, KANO, KANO STATE",KANO
336,"336 HUDAIBIYYA CBT CENTER PLOT 1 AND 2 AJACENT TO HISBA BOARD SHARADA PHASE I , KANO, KANO STATE",KANO
480,"480 THE 11-30 HALL EBUTE IGBOGBO ROAD, SOLEBO JUNCTION, IKORODU, LAGOS STATE",LAGOS
76,"76 MISAU EMIRATE ICT CENTRE, NO.5 KANO KARI ROAD, MISAU, BAUCHI STATE",BAUCHI
707,"707 AVE MARIA INTERNATIONAL ACADEMY CTR 1 OPPOSITE DEEPER LIFE BIBLE CHURCH HQTRS, EAST-WEST RD, RUMUODARA, PHC, RIVERS STATE",RIVERS
725,"725 NANANET GLOBAL FLEET CBT CENTER RN101 OPPOSITE STAFF QUARTERS GATE, GOVERNMENT TECHNICAL COLLEGE, KAURA NAMODA, ZAMFARA STATE",ZAMFARA
564,"564 VALIANTS HAVILAH CBT CENTRE, GOVERNMENT TECHNICAL COLLEGE ROAD, EJIOKU, IBADAN,OYO STATE",OYO
83,"83 SAFUZ ICT HUB, BSADP QUARTERS OFF DASS ROAD BAUCHI, BAUCHI STATE.",BAUCHI
99,"99 QUEEN OF THE ROSARY SEC. SCH. CBT CENTRE, BEHIND TOTAL FILLING STATION ALONG MAKIR ZAKPE ROAD, GBOKO, BENUE STATE",BENUE
240,"240 JUNIOR SECONDARY SCHOOL, JIKWOYI, NO 2, BEFORE MOBIL FILLING STATION, JIKWOYI, FCT.",FCT-ABUJA
128,"128 DELTA STATE LIBRARY CBT, OPP. FELIX IBRU SECRETARIAT, MARYAM BABAGINDA ROAD, ASABA, DELTA STATE",DELTA
585,"585 GATEWAY ICT POLY. K/M 55 LAGOS-IBADAN EXP. WAY SAAPADE ESTATE, SAAPADE, OGUN STATE",OGUN
305,"305 AWESONS ACADEMY, ZARIA, ALONG W.T.C ROAD BEFORE WATER BOARD, ANGUWAN KAYA, ZARIA, KADUNA STATE",KADUNA
574,"574 HSS AMAZING, HOLY SAVIOUR SCHOOL 30/32 OLD OTA ROAD, ADELEYE, APARADIJA, ISUNBA, LAFENWA, ITELE, OGUN STATE.",OGUN
182,"182 AFE BABALOLA ADO EKITI (ABUAD) CENTRE 1, KM 8.5, AFE BABALOLA WAY, IJAN ROAD, ADO-EKITI,  EKITI STATE",EKITI
745,"745 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), VIRTUAL LIBRARY, MOHAMMED IDRISSA WAY, POTISKUM, YOBE STATE.",YOBE
249,"249 GOVERNMENT GIRLS SCIENCE SECONDARY SCHOOL KUMO (PTDF CBT), ALONG GOMBE-YOLA ROAD, KUMO, AKKO LGA, GOMBE STATE",GOMBE
728,"728 UMARU ALI SHINKAFI POLYTECHNIC SOKOTO, ICT CENTRE, OFF AIRPORT ROAD, FARFARU AREA, SOKOTO, SOKOTO STATE.",SOKOTO
321,"321 AUA TECHNOLOGIES LTD. NO. 505 KOFAR DAWANAU ADJACENT TO DASHERE PETROLEUM, NORTHWEST UNI. ROAD, KANO, KANO STATE",KANO
591,"591 AMABLE NIG.LTD CBT CENTRE 21 OKE-OGUN ROAD, BESIDE ONIREKE HOTEL, ALONG GOVT TECHNICAL COLLEGE, OKE OGUN, OWO, ONDO STATE",ONDO
287,"287 BEIJING INTERNATIONAL SCHOOL, NO 18 SALIM CRESCENT, KAWO NEW EXTENSION, KADUNA STATE.",KADUNA
152,"152 MICHEAL AND CECILIA IBRU UNIVERSITY(MCIU), IBRU FOUNDATION COLLEGE OF EDUCATION CTR-3 AGBARHA-OTOR UGHELLI, DELTA STATE",DELTA
218,"218 CITY STARS ACADEMY CBT, CITY COLLEGE OF EDUCATION BY KARU VILLAGE, FCT",FCT-ABUJA
318,"318 ADVANTURE ASSOCIATE (AA). BEHIND SHESHE SUPERMARKET, OFF HADEJIA ROAD, KANO, KANO STATE",KANO
502,"502 JEREEGA ACADEMY, BEHIND GSS SABON GARI, KEFFI, NASARAWA STATE",NASARAWA
561,"561 OLABISI ONABANJO UNIVERSITY CTR 1, AGO IWOYE ABEOKUTA, OGUN STATE",OGUN
203,"203 IMT DIGITAL LEARNING MANAGEMENT INSTITUTE CENTRE (IMT/DLMI) 1 CAMPUS 3, ENUGU,  ENUGU STATE",ENUGU
486,"486 FARYDHAK CONCEPTS, 100 TOKUNBO  STR, LAGOS ISLAND, LAGOS",LAGOS
117,"117 UNIMAID ICT 1 CENTRE, OPP. ELKANEMI HALL, UNIVERSITY OF MAIDUGURI, MAIDUGURI, BORNO STATE",BORNO
633,"633 DOLVIC SCHOOL CBT CENTRE, HOUSE 1, ROAD 2, IFELODUN ALARU AJARA, IBADAN, OYO STATE",OYO
479,"479 SARINTER COLLEGE, 130, MOSUNMOLA B/STOP IGBO-OLOMU, AGRIC., IKORODU, LAGOS STATE",LAGOS
115,"115 RAMAT POLYTECHNIC CBT CENTRE, OPP. BORNO STATE REVENUE BOARD MAIDUGURI, BORNO STATE",BORNO
662,"662 JAMB PROFESSIONAL TEST CENTRE (PTC), OPPOSITE OOPL, IBB BOULEVARD, OKE MOSAN, ABEOKUTA  CENTRE 2, OGUN STATEE",OGUN
736,"736 FEDERAL UNIVERSITY WUKARI, ALONG KASTINA-ALA ROAD, WUKARI, TARABA STATE",TARABA
274,"274 FUD E-LEARNING CENTRE II, FEDERAL UNIVERSITY DUTSE, IBRAHIM ALIYU BYE-PASS,DUTSE,JIGAWA STATE.",JIGAWA
718,"718 THE NOBLE MONTESSORI CBT NO 4 ORLUWOSU LANE, OFF U.O.E RUMUOLUMENI, PHC, RIVERS STATE",RIVERS
