centreno,centrename,state
436,"436 TIMEON KAIROS EDUCATIONAL AND VOCATIONAL INSTITUTE.326, ABEOKUTA EXP.WAY SUPER CELE B/STOP ABULE EGBA LAGOS",LAGOS
126,"126 FEDERAL COLLEGE OF EDUCATION, DR JOSEPH WAYAS LIBRARY, OBUDU, CROSS RIVER STATE.",CROSS-RIVER
688,"688 SKYNET INFORMATION TECHNOLOGY INSTITUTE, JOS NO. 15/16 NEAR ZOLOLO JUNCTION BAUCHI ROAD, JOS NORTH. PLATEAU STATE",PLATEAU
700,"700 JOHN WESLEY ICT CENTRE 99/105 HOSPITAL ROAD BORI, KHANA L.G.A,RIVERS STATE",RIVERS
399,"399 S&J EL-LATEEF AND HASSY COMPUTER INSTITUTE, IHIMA COMMUNITY SCIENCE SECONDARY SCHOOL (ICSS), IHIMA, KOGI STATE",KOGI
584,"584 NESAM INTERNATIONAL SCHOOL CBT CENTRE,NESAM INT'L SCHOOL, NO 1 ALEXANDER ROAD, APATA VIA IMMACULATE HOSPITAL",OYO
144,"144 ADAM IGBUDU CHRISTIAN INSTITUTE, UGHELLI-OZORO ROAD, EMEVOR, DELTA STATE",DELTA
532,"532 AIR-MAX COMPUTER INSTITUTE, BESIDE ST. THERESA CATHOLIC CHURCH, MADALLA, NIGER STATE",NIGER
415,"415 METRO CBT CENTRE, BEHIND YASCO TECHNICAL, ADJACENT NNPC FILLING STATION, LUCKY PAT ROAD, AIYETORO AREA, GERIALIMI ILORIN, KWARA STATE",KWARA
87,"87 PEACE INSTITUTE OF MANAGEMENT TECHNOLOGY, KM 4 IKOT ABASI ROAD.",AKWA-IBOM
569,"569 QUEEN VEE SCHOOLS CBT CENTRE, OPPOSITE NIGERIA ARMY POOL RESERVE, OLORUNDA ROAD, AKOBO, OJURIN, IBADAN",OYO
689,"689 UNIVERSITY OF JOS CONSULTANCY LIMITED,NO 11 MURTALA MOHAMMED WAY, JOS NORTH, PLATEAU STATE",PLATEAU
384,"384 ZEDS ICT CENTER, OLD WORKS OFFICE, ZURU, KEBBI STATE",KEBBI
236,"236 CHRIST ACADEMY INTERNATIONAL SCHOOL, PLOT 232 CHRIST ACADEMY STREET OFF ALLIED SURGERY EXPANSION, GWAGWALADA, ABUJA, FCT",FCT-ABUJA
286,"286 ATEKO DIGITAL TECHNOLOGY, L7 ALIYU MAKAMA ROAD BY NARAYI JUNCTION BARNAWA, KADUNA STATE.",KADUNA
188,"188 EKITI STATE UNIVERSITY, ICT, CBT CENTRE, DIRECTORATE OF ICT, EKSU, ADO EKITI,  EKITI STATE",EKITI
466,"466 CONNECTION COMPUTER TRAINING INSTITUTE, 1 CONNECTION STREET, AT CELE NICA B/STOP, OPP BOVAG FILLING STATION, OKOKO  OJO, LAGOS STATE",LAGOS
457,"457 NUBI PRIVATE SCHOOL 7, POPOOLA STREET, POPOOLA B/STOP, AGO PALACE WAY OKOTA, LAGOS STATE",LAGOS
443,"443 WISDOM HOUSE CBT CENTRE 2, 8 MUYIWA CLOSE, OFF AJAYI ROAD, OGBA, LAGOS STATE",LAGOS
547,"547 COMPREHENSIVE HIGH SCHOOL, OKE-OYINBO QUARTERS AYETORO, OGUN STATE",OGUN
622,"622 TOP CONCEPTS INFOTECH SERVICES, TOP CONCEPTS ICT COMPLEX, OKE-OTUBU AREA, FAMIA ROAD, MODAKEKE, OSUN STATE.",OSUN
138,"138 SOLOGHA EKPEMUPOLO CBT, BEHIND OGULAGHA COMMUNITY SECRETARIAT, OGULAGHA, BURUTU LGA, DELTA STATE",DELTA
308,"308 NIGERIAN MILITARY SCHOOL CHINDIT CANTONMENT, ZARIA, KADUNA STATE.",KADUNA
323,"323 BAYERO UNIVERSITY, NEW SITE, E-LEARNING CENTRE, GWARZO ROAD, KANO, KANO STATE",KANO
476,"476 INSPIRA COLLEGE, 29-35 GBERIGBE ROAD, IKORODU, LAGOS STATE",LAGOS
551,"551 FEDERAL UNIVERSITY OF TECHNOLOGY, DIGITAL RESOURCE CENTRE 2, OBANLA, AKURE, ONDO STATE.",ONDO
545,"545 500 COMPUTER LABORATORY, BEHIND PG SCHOOL,FUNAAB, ABEOKUTA, OGUN STATE",OGUN
600,"600 SVILLE TECHNOLOGY CONCEPT (STC) LTD, C.A.C GRAMMAR SCHOOL, ONDO ROAD, AKURE, ONDO STATE.",ONDO
200,"200 FEDERAL COOPERATIVE COLLEGE ICT-HUB, OJI-RIVER, ENUGU STATE",ENUGU
598,"598 OLOYEMEKUN DIGITAL TECH, WITHIN OYEMEKUN GRAMMAR SCHOOL, AKURE, ONDO STATE.",ONDO
505,"505 MELCHIZEDEK ACADEMY, KM 30, ABUJA-KEFFI ROAD, UKE, (NEAR UKE BUS STOP), KEFFI, NASARAWA STATE.",NASARAWA
148,"148 HYACENRY COMPUTER HUBB LTD, KM2 OLEH/OZORO ROAD,  OKPAIVIE QUARTERS, OLEH,  ISOKO SOUTH LGA, DELTA STATE",DELTA
544,"544 FOZY GLOBAL CONCEPTS LTD, CBT CENTER, GOVERNMENT SENIOR SECONDARY SCHOOL (GSS), APO, FCT",FCT-ABUJA
603,"603 DERIMOBO ICT PLACE, DERIMOBO MODEL COLLEGE, AMAPERE ROAD, AGADAGBA, ODO LGA, ONDO STATE",ONDO
626,"626 ICT HALL B, OSUN STATE COLLEGE OF EDUCATION ALONG IBODI-IFE ROAD, ILESA, OSUN STATE.",OSUN
158,"158 ALEX EKWUEME FEDERAL UNIVERSITY,CBT CTR. NDUFU-ALIKE IKWO, EBONYI STATE",EBONYI
611,"611 THE WINGS SCHOOLS CBT CENTRE. PLOT 8-18, THE WINGS SCHOOL CRESCENT, IWO-OSOGBO EXPRESS WAY, IWO, OSUN STATE",OSUN
380,"380 KEBBI STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,ALIERO CBT CENTRE, ALONG JEGA-SOKOTO ROAD ALIERO, KEBBI STATE.",KEBBI
392,"392 HARMONY SECONDARY SCHOOL CBT CENTRE, LOKONGOMA PHASE 2, LOKOJA, KOGI STATE",KOGI
251,"251 MODEL SCHOOL CBT CENTRE, YOLA ROAD KALTUNGO, GOMBE STATE",GOMBE
618,"618 ICT/CBT HALL B, CENTRE FOR DISTANCE LEARNING OBAFEMI AWOLOWO UNIVERSITY, MORO CAMPUS, OSUN STATE.",OSUN
685,"685 RAJIB COMPUTER ACADEMY, BEHIND UNION BANK, ALONG MUSEUM ROAD, JOS, PLATEAU STATE",PLATEAU
596,"596 HOLLARAM EDUCATIONAL SERVICES, ONDO STATE LIBRARY BOARD COMPLEX, BESIDE ST. PETER UNITY SECONDARY SCHOOL, OYEMEKUN ROAD, AKURE, ONDO STATE",ONDO
616,"616 FOYRMOST VENTURES LTD (FVL) MILLENNIUM CONCEPTS CBT CENTRE HALL-A, ODUDUWA COLLEGE ROAD, OFF FAJUYI ROAD, SABO, ADJACENT STATE FIRE SERVICE BUILDING, OLD ODUDUWA COLLEGE COMPOUND, ILE-IFE. OSUN STATE.",OSUN
756,"756 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), ALONG ZARIA ROAD, GUSAU, ZAMFARA STATE",ZAMFARA
127,"127 KLINNICAPPS ACADEMY, OLD IMAJE ROAD, FORMERLY CHRISTIAN SECONDARY COMMERCIAL SCHOOL, OKUKU, YALA, CROSS RIVER STATE.",CROSS-RIVER
562,"562 OLABISI ONABANJO UNIVERSITY CTR 2, AGO IWOYE ABEOKUTA, OGUN STATE",OGUN
536,"536 2H COMPUTER AND ICT SOLUTIONS, GARIMA PLAZA, BESIDE FUT MINNA BOSSO CAMPUS, MINNA, NIGER STATE",NIGER
491,"491 ETC NIGERIA LIMITED CENTRE 2, 229 JKK HOUSE IKORODU ROAD, ILUPEJU BY TOWN PLANNING BESIDE MUTUAL BENEFIT,  LAGOS STATE",LAGOS
570,"570 COVENANT UNIVERSITY, K/M 10 IDI-IROKO RD, CANAAN LAND, OTA, OGUN STATE",OGUN
589,"589 THE EAGLE HAND NIGERIA LIMITED. NO 3. IKUNGBONMIRE STREET, LOBURO, OFF MOWE OFADA ROAD, BEHIND EXCEPT GOD SCHOOL , MOWE, OGUN STATE",OGUN
582,"582 ADVANCED BREED CBT CENTRE, BLOCK 13, OBA ERINWOLE II ROAD, GRA, SAGAMU",OGUN
390,"390 CAPVILLE SCHOOLS,  PLOT 2-4 JULIEST ULTIMATE DRIVE, OFF CAPVILLE AVENUE BY PUBLIC SERVICE INSTITUTE OF NIGERIA, GWARIMPA-KUBWA EXPRESS WAY.",FCT-ABUJA
296,"296 MARYAM MODEL SCHOOL CBT, 7/10 FUNTUA ROAD, HAYIN MALLAM BELLO, RIGASA, KADUNA STATE.",KADUNA
494,"494 HUNTSVILLE TECHNOLOGY LIMTED 4,AYANBOYE STREET, FARAMOBI AJIKE BY GTB,ANTHONY, LAGOS STATE",LAGOS
319,"319 AIA INSTITUTE OF COMPUTER AND BASIC STUDIES, NO. 4 GAIDA LINE SERVICE PANSHEKARA ROAD KANO, KANO STATE",KANO
595,"595 FEDERAL UNIVERSITY OF TECHNOLOGY, DIGITAL RESEARCH CENTRE 1, OBANLA, AKURE, ONDO STATE",ONDO
314,"314 ZARIA INSTITUTE OF INFORMATION TECHNOLOGY CENTRE 1, NO 19 KOFAN DOKA, WUSASA ROAD, BEHIND MUSLIM EID PRAYING GROUND, ZARIA, KADUNA STATE.",KADUNA
108,"108 IGA ICT LTD., PLOT 3, BESIDE LGEA PRIMARY SCHOOL, IGA-OKPAYA, APA LGA, BENUE STATE.",BENUE
196,"196 COAL CITY UNIVERSITY CBT CENTRE, ABAKALIKI ROAD, ENUGU, ENUGU STATE",ENUGU
606,"606 TIPLOGO NIGERIA LIMITED NO. 19 ALLI BALOGUN STREET, OKITIPUPA LGA, ONDO STATE",ONDO
178,"178 AMBROSE ALLI UNIVERSITY, E-LIBRARY HALLS D, CENTRE 3,  EKPOMA,  EDO STATE.",EDO
176,"176 AMBROSE ALLI UNIVERSITY, E-LIBRARY HALLS A AND B, CENTRE 1,  EKPOMA , EDO STATE.",EDO
70,"70 INFOTECH IT LTD, OGATULENYI DRIVE, ATANI",ANAMBRA
612,"612 COVENANT COLLEGE CBT CENTRE, NO 5, COVENANT CATHEDRAL, COVENANT BUS STOP, ARISE ROAD, OLOKO, APATA, IBADAN, OYO STATE",OYO
550,"550 SOLID ROCK GIRLS ACADEMY, IPERU, SAGAMU ROAD, OPPOSITE FEDERAL GOVERNMENT GIRLS COLLEGE, SAGAMU",OGUN
122,"122 CROSS RIVER UNIVERSITY OF TECHNOLOGY (CRUTECH CBT), EKPO ABASI, CALABAR SOUTH, CROSS RIVER STATE",CROSS-RIVER
659,"659 LOCAL GOVERNMENT CBT CENTRE, RESERVOIR AREA, BESIDE BAPTIST PRIMARY SCHOOL, AGO-AMODU. OYO STATE",OYO
77,"77 ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI
381,"381 MACCATT CBT CENTRE, BESIDE EMIR OF GWANDU'S PALACE, UMAR GWNDU ROAD, BIRNIN KEBBI, KEBBI STATE",KEBBI
315,"315 AUDO BAKO COLLGE OF AGRICULTURE, DAMBATTA, DAURA ROAD. KANO, KANO STATE",KANO
581,"581 TIP-TOP SCHOOLS, UNITY RD. ALARAB ESTATE ORIYANRIN BY FASAKIN STREET ISASI AKUTE. OGUN STATE",OGUN
558,"558 NEW GENERATION BRIGHT HOPE SCHOOL CBT CENTRE, ZONE O, KOBO AREA, OSOGBO, OSUN STATE",OSUN
627,"627 JOSEPH AYO BABALOLA UNIVERSITY, IKEJI-ARAKEJI, OSUN STATE",OSUN
106,"106 CBT CENTRE OTUKPO, 14, FEDERAL ROAD, OTUKPO, BENUE STATE",BENUE
657,"657 DAMDAV CBT CENTRE I, OPPOSITE KAJOLA LOCAL GOVERNMENT QUARTERS, OKEHO. OYO STATE",OYO
81,"81 DOLPHIN MARIA COLLEGE SUNDAY AWONIYI ROAD, OFF MUAZU FAH LINK, NEW G.R.A BAUCHI,  BAUCHI STATE",BAUCHI
665,"665 ELECTROMEDIA COMPLEX CENTRE 2, FEDERAL COLLEGE OF EDUCATION (SPECIAL), OYO, OYO STATE",OYO
625,"625 ICT HALL A, OSUN STATE COLLEGE OF EDUCATION ALONG IBODI-IFE ROAD, ILESA, OSUN STATE.",OSUN
74,"74 HALL 1- JAMB/NCC PROFESSIONAL TEST CENTRE (PTC), AMINU SALEH COLLEGE OF EDUCATION, AZARE, BAUCHI STATE",BAUCHI
187,"187 OKE-OSANYINTOLU CBT CENTRE, MADAM OLASEEKE AJIBULU ESTATE, ALAPO QUARTER,  IDO_EKITI, EKITI STATE",EKITI
157,"157 OBULE INTEGRATED SCHOOLS SAPELE, IKOYO AVENUE, OFF MECHANIC VILLAGE ROAD SAPELE, DELTA STATE.",DELTA
743,"743 YAGAI ACADEMY CBT CENTRE JALINGO, TARABA STATE",TARABA
365,"365 ZEE ALPHA INTERNATIONAL SCHOOL,BEHIND V.I.P LODGE G.R.A FUNTUA, KATSINA STATE",KATSINA
42,"42 PTDF E-RESOURCE CENTRE, UNIVERSITY OF UYO, TOWN CAMPUS ANNEX, AKWA IBOM STATE",AKWA-IBOM
748,"748 YOBE STATE UNIVERSITY, LIBRARY, KM 7, GUJBA ROAD, P.M.B 1144, DAMATURU, YOBE STATE.",YOBE
111,"111 AL-MUNEER INT'L COLLEGE (MOTIME COMMUNICATION) CBT/PROFESSIONAL CENTRE 1 OFF BIU ROAD MAIDUGURI, BORNO STATE",BORNO
243,"243 DUKKU COMMUNITY SCIENCE SECONDARY SCHOOL, ALONG DUKKU-DARAZO ROAD, DUKKU, GOMBE STATE",GOMBE
201,"201 FORETRUST DIGITAL CONSULTING LTD, PLOT 93A, PREMIER LAYOUT, NEW ARTISAN, NEAR DUNAMIS CHURCH, ENUGU, ENUGU STATE",ENUGU
254,"254 PERO CHONGE JAMB CBT CENTER, FILIYA COMMUNITY DAY SECONDARY SCHOOL, FILIYA, SHONGOM LGA, GOMBE STATE",GOMBE
351,"351 RDT INTERNATIONAL LTD, PLOT 1246, RIJIYAR ZAKI, KANO, KANO STATE",KANO
143,"143 PRIME VOCATIONAL INSTITUTE KM 4, KWALE-ASABA EXPRESS WAY BESIDE LOCOCOON HOTELS, KWALE, DELTA STATE.",DELTA
177,"177 AMBROSE ALLI UNIVERSITY, E-LIBRARY HALLS C,  CENTRE 2,  EKPOMA, EDO STATE.",EDO
692,"692 ALBARKA MULTIPURPOSE CO-OPERATIVE  THRIFT AND CREDITS UNION, N0 1 STATE SECRETARIAT ROAD, OFF HASSAN KATSINA ROAD, LOKOJA",KOGI
761,"761 JAMB PROFESSIONAL TEST CENTRE, UZO OKAGWE, OKOKO-ITEM, BENDE LGA, ABIA STATE.",ABIA
576,"576 LIFE BAKER COLLEGE, 2/10 WASIU ABIODUN CLOSE OPOSURU B/STOP IJOKO AGBADO RD, IJOKO LEMODE IFO LGA, OGUN STATE",OGUN
554,"554 NEEDS ASSESSMENT 250 COMPUTER LAB, ALONG UNIVERSITY FARM ROAD,FUNAAB, ABEOKUTA, OGUN STATE",OGUN
513,"513 FUTURE GATE MODEL SCHOOL CTR 2, BESIDE PISAND GUEST INN BAKIN ADO, NEW KARU  NASARAWA STATE",NASARAWA
565,"565 ASTUTE COLLEGE, ASTUTE COLLEGE STRT. OFF COKER IBOGUN AKINSINDE RD, IFO, OGUN STATE",OGUN
234,"234 TOTAL CHILD COMPUTER AND CBT CENTRE, PLOT 17A, SAGWARI LAYOUT, DUTSE MAKARANTA, ABUJA, FCT",FCT-ABUJA
705,"705 A-PAGEN CONSOLIDATED SERVICES LIMITED, CBT CENTER 2, NO 18, NATHAN AMADI AVENUE, NEAR HUMANITY HOTEL, WHITE HOUSE BUS STOP, RUKPOKWU, PORT HARCOURT, RIVERS STATE",RIVERS
48,"48 NNAMDI AZIKIWE UNIVERSITY AWKA DIGITAL LIBRARY CENTRE I, INSIDE PROF FESTUS AGHAGBO DIGITAL LIBRARY, ANAMBRA STATE",ANAMBRA
758,"758 TALATA MAFARA DEVELOPMENT TRUST FUND CBT CENTER, ZONAL EDUCATION OFFICE OPPOSITE GGC, TALATA MAFARA, ZAMFARA STATE",ZAMFARA
774,"774 AHINSIF GLOBAL RESOURCES AND INVESTMENT LTD CBT CENTRE, NO. 6, SOJE AVENUE, ALONG KPAKUNGUN ROAD,  OFF MORRIS FERTILIZER JUNCTION, MINNA, NIGER STATE",NIGER
599,"599 PUBLIC SERVICE TRAINING INSTITUTES CBT CENTRE AKURE-ILESA EXPRESSWAY, ILARA-MOKIN, ONDO STATE",ONDO
13,"13 IHECHUKWU MADUBUIKE INSTITUTE OF TECHNOLOGY, NKWOAGU-AMUDA, ISUOCHI, NEAR UMUNNEOCHI LGA HEADQUARTERS, UMUNNEOCHI, ABIA STATE",ABIA
232,"232 KINGS COMPREHENSIVE COLLEGE, OFF RAILWAY BRIDGE BY CHINESE COMPANY SABURI, DEI-DEI, ABUJA , FCT",FCT-ABUJA
450,"450 CLASSIC INT'L SCHOOLS CBT CENTRE 29,AFOLABI OBE STR. ORI -OKE B/STOP EJIGBO,LAGOS STATE",LAGOS
459,"459 VALUE PLACE COLLEGE CBT CENTRE, 1  DUPEOLU STREET, OFF PIPELINE ROAD, PIPELINE B/STOP, OPPOSITE IDIMU POLICE STATION, IDIMU, ALIMOSHO LGA, LAGOS STATE",LAGOS
593,"593 FEDERAL COLLEGE OF FORESTRY CBT CENTRE. AFTER ALL SAINTS CHURCH ALONG IDI ISHIN, NIHORT ROAD, JERICHO HILLS, IBADAN OYO STATE",OYO
520,"520 GAAT INTERNATIONAL SCHOOL, PLOT 265, CADASTRAL ZONE, B13 GADUWA DISTRICT, ABUJA.",FCT-ABUJA
642,"642 ATANDA GROUP OF SCHOOLS ICT RESOURCE CENTRE, OPPOSITE TEACHERS HOUSE, OLUYOLE ESTATE, IBADAN, OYO STATE",OYO
664,"664 ATIBA UNIVERSITY CBT, KM 5, OYO-ISEYIN EXPRESSWAY OYO TOWNSHIP, OYO STATE",OYO
469,"469 STATO COMPUTER, 38 IGBO-ELERIN ROAD, BESIDE JIOSMA FILLING STATION, OJO, LAGOS STATE",LAGOS
654,"654 WEST CONSULT CBT, ADJACENT FIRST BANK, THE POLYTECHNIC, IBADAN GATE, OYO STATE",OYO
284,"284 ALEKWE NIGERIA LTD, SARDAUNA MEMORIAL COLLEGE, UNGUWAN DOSA, KADUNA STATE.",KADUNA
463,"463 KEMMYSAM SCHOOLS ARUKWE STREET, ORE METTA JUNCTION , ARADAGUN BUS STOP BADAGRY EXPRESS WAY BADAGRY LAGOS",LAGOS
408,"408 FOCAL POINT CBT CENTRE, FOCAL POINT SCHOOL, PRINCE OYEBODE CRESCENT, OPPOSITE TUYIL PHARMACY INDUSTRIAL LIMITED NEW YIDI ROAD ILORIN, KWARA STATE",KWARA
621,"621 OSUN STATE UNIVERSITY IKIRE, IWO ROAD, OSUN STATE",OSUN
298,"298 QUEEN AMINA COLLEGE, OPP. UNITY BANK, KAKURI, KADUNA STATE.",KADUNA
180,"180 HF-JEMAJO VENTURE, NO 1 JOSEPH EZEHI AV, EFANDION QTRS, OFF NEW AGBO RD, PREMISES OFF CHESS UROMI, EDO STATE.",EDO
377,"377 DIT COMPUTER SERVICES, ARGUNGU ROAD NEAR RIMA ROUDA BOUT, BIRNINKEBBI, KEBBI STATE.",KEBBI
439,"439 WAEC TESTING AND TRAINING CENTRE CTR 1, 60 IJAIYE ROAD, ADJACENT EXCELLENCE HOTEL, OGBA, LAGOS STATE",LAGOS
227,"227 TIGH TECHNOLOGIES  LIMITED , SASCON INTERNATIONAL SCHOOL N0.19 YESERDAM STREET MAITAMA , ABUJA, FCT",FCT-ABUJA
403,"403 AL-HIKMAH UNIVERSITY CBT CENTRE, ADETA ROAD, ADEWOLE HOSING ESTATE, ILORIN, KWARA STATE",KWARA
489,"489 MOSAMBELL EDU-CONSULTS LTD. 53, TOKUNBO STREET, LAGOS ISLAND, LAGOS.",LAGOS
404,"404 CBT CENTRE KWARA STATE UNIVERSITY, MALETE, KWARA STATE",KWARA
429,"429 ENEFEM GROUP OF SCHOOLS,  9/11 PHILIPS OMOARELAGIE STREET (FORMERLY ADEBAYO STR.) OFF AMULE OLAYEMI ROAD, MAKINDE B/STOP, IDERA ESTATE, ASIPA, AYOBO, LAGOS STATE",LAGOS
575,"575 HSS GRACE, HOLY SAVIOUR SCHOOL 30/32 OLD OTA ROAD, ADELEYE, APARADIJA, ISUNBA, LAFENWA, ITELE, OGUN STATE.",OGUN
474,"474 ELIHANS CBT 5/7 FATAI TOMORI STRT. IGBO-OLOMU, IKORODU, LAGOS STATE",LAGOS
316,"316 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), BICHI, KANO STATE",KANO
248,"248 GOFCECON COMPUTER LAB., FEDERAL COLLEGE OF EDUCATION (TECH), GOMBE, GOMBE STATE",GOMBE
481,"481 TOPVILLE COLLEGE, 400, ISAWO ROAD, OKE-OKO, AGRIC., IKORODU, LAGOS STATE",LAGOS
173,"173 UNITED KNOWLEDGE GLOBAL SERVICES, 1, OGIEFA STREET, OFF MISSION ROAD, BENIN- CITY, EDO STATE",EDO
655,"655 YINBOL COLLEGE, ICT RESOURCE CENTRE, NEAR U.I GATE, OROGUN, OJOO ROAD, IBADAN, OYO STAE",OYO
447,"447 MICHAEL OTEDOLA PRIM. COLLEGE OF EDUCATION(CNTR.2) KM 7, EPE-IJEBUODE ROAD,NOFORIJA,EPE, LAGOS STATE",LAGOS
149,"149 MICHEAL AND CECILIA IBRU FOUNDATION COLLEGE OF EDUCATION CTR-2 AGBARHA-OTOR UGHELLI, DELTA STATE",DELTA
451,"451 DOMINION HERITAGE SCHOOLS CBT CENTRE , 8 MOJISOLA ALAPINI STR. IJEGUN IKOTUN, LAGOS STATE",LAGOS
472,"472 THE LAURELHALL SCHOOLS CBT CENTRE, LAURELHALL SCHOOLS AVENUE, LADEGBOYE ROAD, IMOWO KEKERE, OFF IJEDE ROAD, IKORODU, LAGOS STATE.",LAGOS
478,"478 DIFAS COLLEGE CBT CENTRE, AKEEM ADEWUNMI SRT.BEHIND FARM SETTLEMENT PRIM.SCHOOL, ODOGUNYAN, IKORODU, LAGOS STATE",LAGOS
349,"349 PRESTIGIOUS ICT INVESTMENT LTD, SANI KABARA STREET, SHEKA, OFF ZOO ROAD,KANO, KANO STATE",KANO
