centreno,centrename,state
471,"471 BALAD PRIVATE SCHOOLS, CBT CTR 1, 1 OBAFEMI STRT, OFF ISAWO ROAD NEAR ORIOKUTA  JUNCTION,  OPP FCMB, AGRIC IKORODU, LAGOS STATE",LAGOS
452,"452 FLORIN HIGH SCHOOL.23/25 OLUTIMEHIN STR.  OFF AJIBOYE STR. MILITARY ZONE BUS STOP, OFF IDIMU ROAD EJIGBO, LAGOS STATE",LAGOS
484,"484 ZEEKAY SCHOOLS CBT,  2, HOME OF GRACE ESTATE, AGBEDE, AGRIC., IKORODU , LAGOS STATE",LAGOS
370,"370 FGC DAURA E-LIBRARY,CBT CENTRE DAURA, KATSINA STATE",KATSINA
297,"297 OPEN DISTANCE & FLEXIBLE E-LEARNING CENTRE, KADUNA POLYTECHNIC, MAIN CAMPUS, TUDUN WADA, KADUNA STATE.",KADUNA
19,"19 ALIYU MUSTAFA ACADEMY, ICT CENTRE, 19-21 BAUSHE STREET, UPPER LUGGERE ROAD, JIMETA-YOLA, ADAMAWA STATE",ADAMAWA
650,"650 THE POLYTECHNIC IBADAN ICT CENTRE BESIDE WEMA BANK, IBADAN, OYO STATE",OYO
362,"362 ISAH KAITA COLLEGE OF EDUCATION, DUTSIN-MA, KATSINA STATE",KATSINA
354,"354 SKYLINE UNIVERSITY NIGERIA. NO 2 ZARIA ROAD KANO (FORMER BANK OF THE NORTH), KANO. KANO STATE",KANO
508,"508 BINGHAM UNIVERSITY, ALONG KEFFI-ABUJA EXPRESSWAY, AUTA-BALEFI, NEW KARU, NASARAWA STATE",NASARAWA
337,"337 UMMY GENERAL CONTRACTORS (UGC) CBT CENTER DANBATTA,  ADJACENT TO FIRE SERVICE OFFICE DANBATTA, DAURA ROAD, KANO STATE",KANO
696,"696 BRIGHT HOPE STANDARD COLLEGE, 29 ORAMMA ROAD, EGBELU, OYIGBO, OPPOSITE OKRO MARKET, RIVERS STATE",RIVERS
22,"22 FEDERAL COLLEGE OF EDUCATION, KABIRU ISHIAKU E-LIBRARY, YOLA, ADAMAWA STATE",ADAMAWA
458,"458 RISING SUN HIGH SCHOOL . 16, OKONJI STREET CELE B/STOP AGODO -EGBE, LAGOS STATE",LAGOS
766,"766 JAMB PTC  CENTRE 2, (NCC PTC WING),  HASSAN USMAN KATSINA ROAD, ZONE 8, BESIDE WAEC LOKOJA, KOGI STATE",KOGI
533,"533 BISHOP JAMES YISA MEMORIAL SCHOOL CBT CENTRE, KWAMBA, SULEJA, NIGER STATE",NIGER
253,"253 PEN RESOURCE ACADEMY ICT ,CBT  ROBOTIC CENTER NEAR AMMA PEPPLE QTRS, LAFIYAWO GOMBE, GOMBE STATE",GOMBE
746,"746 FEDERAL POLYTECHNIC, MAIDUGURI ROAD, DAMATURU, YOBE STATE",YOBE
737,"737 FEDERAL UNIVERSITY WUKARI, CENTRE - 2 , ALONG KASTINA-ALA ROAD, WUKARI, TARABA STATE",TARABA
118,"118 UNIMAID ICT 2 CENTRE, OPP.FACULTY OF PHARMACY, UNIVERSITY OF MAIDUGURI, MAIDUGURI,BORNO STATE",BORNO
324,"324 BAYERO UNIVERSITY, OLD SITE, IGR LEARNING CENTRE, KANO, KANO STATE",KANO
372,"372 UMARU MUSA YARADUA UNIVERSITY, COMPUTER LAB 1 CENTRE, DUTSINMA ROAD, KATSINA, KATSINA STATE",KATSINA
334,"334 FIRST QUARTILE PROFESSIONALS CBT CENTRE, NO. 03, YAR-AKWA 'B' NA'INBAWA, NEAR YAN-KATAKO MARKET, ALONG KARKASARA ROAD OFF ZARIA ROAD, KANO, KANO STATE",KANO
346,"346 NCC CBT CENTRE, KANO UNIVERSITY OF SCIENCE AND TECHNOLOGY, WUDIL, KANO STATE",KANO
270,"270 SORONARA VENTURES NIGERIA LIMITED, FOUNDATION ROAD, UMUDAGU MBIERI, MBAITOLI, IMO STATE",IMO
317,"317 MAKAMA SCHOOL OF TECHNOLOGY, OLD  MOTOR PARK, A LONG FCE(T) ROAD, BICHI, KANO STATE",KANO
97,"97 INFORMATION AND COMMUNICATION TECHNOLOGY CENTRE, COLLEGE OF EDUCATION KATSINA-ALA, BENUE STATE",BENUE
147,"147 EDWIN CLARK UNIVERSITY, CBT CENTRE, KIAGBODO, BURUTU LGA, DELTA STATE",DELTA
757,"757 RAUDHA TECHNOLOGIES LTDRNPLOT 1446 EASTERN BYE- PASS ADJACENT CUSTOMS OFFICE, GUSAU, ZAMFARA STATE",ZAMFARA
44,"44 GRAFIL COMPUTERS LIMITED, GRAFIL HOUSE HIGH TENSION ROAD, OPPOSITE THRILLERS, AROMA, AWKA, ANAMBRA STATE",ANAMBRA
135,"135 OPEL RESOURCES CENTRE 2, NO. 6 SOLOMON OBORO CLOSE/CRESCENT OFF D.S.C ROAD BEFORE VITA FORM BUILDING, EFFEURN, DELTA STATE",DELTA
244,"244 GOMBE STATE POLYTECHNIC CBT CENTER BAJOGA, GOMBE STATE",GOMBE
537,"537 FEDERAL UNIVERSITY OF TECH, E-EXAM CENTRE 3, MAIN CAMPUS, GIDAN KWANO, MINNA, NIGER STATE",NIGER
312,"312 ZARIA CONSULTANCY LIMITED, FEDERAL COLLEGE OF EDUCATION, ZARIA, KADUNA STATE",KADUNA
724,"724 SHEHU SHAGARI COLLEGE OF EDUCATION, ALONG BIRNIN KEBBI ROAD, FARFARU AREA, SOKOTO, SOKOTO STATE",SOKOTO
325,"325 JICORAS CBT CENTRE, PMB 2020,YARKIRYA ROAD, BABURA, JIGAWA",JIGAWA
358,"358 WUDIL COMPUTER INFORMATION TECHNOLOGY. NO2, ALIYU DANDARMAN ROAD BESIDE UNITY BANK WUDIL, KANO STATE",KANO
360,"360 FEDERAL UNIVERSITY DUTSINMA, CBT 1, TAKE OFF CAMPUS,NO 1 KANKARA-KATSINA EXPRESS, DUTSINMA. KATSINA STATE",KATSINA
373,"373 UMARU MUSA YARADUA UNIVERSITY, FACULTY OF NATURAL & APPLIED SCIENCES, DUTSINMA ROAD, KATSINA, KATSINA STATE",KATSINA
134,"134 OPEL RESOURCES  CENTER 1,NO 6 SOLOMON OBORO CLOSE OFF D.S.C.ROUNDABOUT,BEFORE VITAL FOAM BUILDING, EFFURU, WARRI, DELTA STATE",DELTA
753,"753 UNIVERSITY FOUNDATION ACADEMY, G.R.A, NGURU, YOBE STATE.",YOBE
252,"252 MUSASA WORLD WIDESOLUTIONS LTD., OPP. THE NIGERIAN POLICE FORCE M.T.D COMMAND, NEW G.R.A., GOMBE, GOMBE STATE",GOMBE
222,"222 GLOBAL DISTANCE LEARNING INSTITUTE (GDLI), PLOT 825, RALPH SHODEHINDE STREET, OFF AHMADU BELLO WAY, CENTRAL BUSINESS DISTRICT, ABUJA, FCT",FCT-ABUJA
137,"137 PETROLEUM TRAINING INSTITUTE, NO. 1,  P.T.I ROAD,  EFFURUN, DELTA STATE",DELTA
749,"749 FEDERAL UNIVERSITY GASHUA, NGURU ROAD, P.M.B 1005, GASHUA, YOBE STATE",YOBE
701,"701 KINGS WORD COLLEGE, SHALOM ESTATE, OFF LOCATION 15, OFF SHELL OFFICE, UMUEBULE 1, ETCHE, RIVERS STATE",RIVERS
398,"398 H.E HAJIYA RASHIDA YAHAYA BELLO CBT CENTER;KOGI STATE COLLEGE OF EDUCATION (TECHNICAL) KABBA, KOGI STATE",KOGI
67,"67 NWAFOR ORIZU COLLEGE OF EDUCATION NSUGBE, CBT CENTRE 3:3 JUNCTION,NSUGBE, ANAMBRA STATE",ANAMBRA
69,"69 HOLY ROSARY VOCATION AND INNOVATIVE INSTITUTE, IGBOUKWU BESIDE ST. PETER'S ANGLICAN CHURCH  OBIUNO, ALONG IGBOUKWU-EKWULUMMIRI ROAD",ANAMBRA
697,"697 E - DISTRICT, PLOT 78, BESIDE DE UMAHS HOTEL, IGBO ETCHE, RIVERS STATE",RIVERS
684,"684 NIGERIAN INSTITUTE OF MINING AND GEOSCIENCES (NIMG), NO 1, METROPOLITAN AVENUE, TUDUN-WADA, JOS, PLATEAU STATE",PLATEAU
350,"350 RABIU MUSA KWANKWASO COLLEGE OF ADVANCED & REMEDIAL STUDIES(CARS), TUDUN WADA DANKADAI LGA, KANO STATE",KANO
672,"672 COLLEGE OF EDUCATION GINDIRI, MANGU-GINDIRI ROAD, JOS. PLATEAU STATE",PLATEAU
100,"100 ATHANS MODEL COLLEGE CBT CENTRE, OPP UBA, WURUKUM, MAKURDI, BENUE STATE",BENUE
723,"723 PENTA M&F TECHNICAL SERVICES LTD, CENTRE 2, 96KM SOKOTO-JEGA ROAD, TAMBUWAL LGA, SOKOTO, SOKOTO STATE",SOKOTO
150,"150 MICHEAL AND CECILIA IBRU UNIVERSITY (MCIU) CTR 4, IBRU VILLAGE, AGBARHA-OTOR, UGHELLI, DELTA STATE",DELTA
136,"136 PACIA INTERNATIONAL SCHOOL, OPP. BLUE WATER HOTEL, NIGERCAT ROAD, OFF NPA EXPRESSWAY, EKPAN-EFFURUN, DELTA STATE",DELTA
160,"160 COMPR. SCH. OF MGT. & TECH.(CSMT)CBT. CTR. ALONG WATCHMAN STREET, ABAKALIKI, EBONYI STATE",EBONYI
174,"174 UNIVERSITY OF BENIN INTERNATIONAL ICT CENTRE, IYAYI COMPUTER BUILDING, UGBOWO, BENIN CITY, EDO STATE",EDO
592,"592 OPEOLUWA E-LEARNING CENTRE, TIPPER JUNCTION, ALONG LOCAL GOVT. SECRETARIAT RD, ALAPATA QTRS, IKARE-AKOKO, ONDO STATE",ONDO
63,"63 ST ANTHONY OF PADUA ICT HUB BESIDE FIDER PILLAR EKWULUOBIA, AWKA RD NANKA, ANAMBRA STATE",ANAMBRA
428,"428 COMMAND SECONDARY SCHOOL CBT CENTRE IPAJA COMMAND BUS STOP, AJASA LAGOS STATE",LAGOS
586,"586 MOUNTAIN TOP UNIVERSITY,CBT CENTRE, KLM 12, LAGOS-IBADAN EXPRESSWAY,PRAYER CITY,IBAFO, OGUN STATE",OGUN
666,"666 EMMANUEL ALAYANDE COLLEGE OF EDUCATION, CBT CENTRE 3, EMMAMUEL ALAYANDE COLLEGE OF EDUCATION, ERELU, OYO STATE",OYO
60,60 FEDERAL POLYTECHNIC OKO MASS COMMUNICATION CENTRE I ANAMBRA STATE,ANAMBRA
617,"617 ICT/CBT HALL A, CENTRE FOR DISTANCE LEARNING OBAFEMI AWOLOWO UNIVERSITY, MORO CAMPUS, OSUN STATE",OSUN
769,"769 SKILLPATH INTERNATIONAL ACADEMY,  SUPREME COURT QUARTERS, BEHIND CUSTOM HOSPITAL, NEAR PRESON HOTEL, KARU SITE.",FCT-ABUJA
388,"388 NANA COLLEGE OF HEALTH SCIENCE AND TECHNOLOGY CBT CENTER; OKEGBI RD, BEHIND KOGI STATE UNIVERSITY ANYIGBA, KOGI STATE",KOGI
400,"400 SUFIYAN INTERNATIONAL SCHOOLS CBT CENTRE, MUHAMMED SUFIYAN MUHAMMED STREET, OPP SUFIYAN CENTRAL MOSQUE CHECK POINT, OKENE KOGI STATE",KOGI
233,"233 ROSA-MYSTICA ACADEMY , LIBERTY JUNCTION WATER BOARD ROADBYAZHIN, KUBWA, FCT",FCT-ABUJA
530,"530 IBRAHIM BADAMASI BABANGIDA UNIVERSITY LAPAI, ICT UTME JAMB CENTRE, KLM 3, LAPAI, NIGER STATR",NIGER
771,"771 GYB CBT CENTRE, AGASSA UPOGORO COMMUNITY BESIDE LGSS , AGASSA",KOGI
529,"529 FEDERAL POLYTECHNIC, ICT HALL, DOKO ROAD, BIDA, NIGER STATE",NIGER
242,"242 ZINARIA INTERNATIONAL SCHOOL MARARABA, ABUJA KEFFI EXPRESS WAY, OPPOSITE MONACO MALL,  FCT",FCT-ABUJA
219,"219 DANTATA UNIVERSAL SEERVICES, GSS, WUSE ZONE 3, CLOSE TO CUSTOMS HEADQUARTERS, FCT",FCT-ABUJA
385,"385 ISA MEMORIAL ISLAMIC ACADEMY DIGITAL CENTRE, KM 1, ALONG ODU ANANA ROAD, OFF DEKINA-ANYIGBA EXPRESS WAY, AJIYOLO OJAJI, DEKINA, KOGI STATE",KOGI
772,"772 LEKE ABEJIDE ICT CENTRE, OPPOSITE OPEN UNIVERSITY, ITEDO-AMURO, ISANLU, KOGI STATE",KOGI
391,"391 TUDUN WADA CBT CENTER, GOVERNMENT SECONDARY SCHOOL, TUDUN WADA, ZONE 4.",FCT-ABUJA
543,"543 NIGER STATE POLYTECHNIC, ZUNGERU-BIDA ROAD, ZUNGERU, NIGER STATE",NIGER
145,"145 ZINCOM COMPUTERS, AGBOR ROAD, BESIDE JEHOVAH WITNESS JUNCTION, IKPOBA OKHA LGA, BENIN CITY EDO STATE",EDO
310,"310 SIF CBT & ICT PROFESSIONAL TRAINING, NO 20 WARRI STREET, SABON GARI, ZARIA, KADUNA STATE.",KADUNA
277,"277 FEDERAL UNIVERSITY E-LEARNING CENTRE, DUTSE BE PASS, DUTSE, JIGAWA STATE",JIGAWA
300,"300 ISLAMIC TRUST OF NIGERIA MODEL SCHOOLS ,ZANGON SHANU ZARIA. K. M 8.ZARIA-SOKOTO ROAD, ZANGON SHANU ZARIA. .",KADUNA
425,"425 EULERS CONSULTING COLLEGE OF HEALTH TECH OJOKU ROAD OFFA, KWARA STATE",KWARA
344,"344 ADHAMA INNOVATION ENTERPRISE INSTITUTE, NO. 171 MISSION ROAD BOMPAI NASSARAWA LGA KANO STATE",KANO
355,"355 THE LIGHT COLLEGE, NO. 2 PANSHEKARA, OPP, POLICE COLLEGE PANSHEKARA KANO STATE",KANO
326,"326 BMG INSTITUTE OF INFORMATION TECHNOLOGY, N0. 13 BATAIYA HOUSE GYADI-GYADI ALONG ZARIA ROAD, KANO, KANO STATE",KANO
342,"342 MUSTIBRAH COLLEGE OF INFORMATION TECHNOLOGY AND MANAGEMENT STUDIES, NO. 97 YAN KATAKO, YARAKWA QTRS TARAUNI LGA, KANO STATE",KANO
195,"195 CENTRE FOR ADVANCED LIBRARY AND INFORMATION MANAGEMENT (CALIM) ICT, 12 ACHI STREET INDEPENDENCE LAYOUT BY AGRIC. BANK, OPP. GOOD SHEPHERD ANG. CHURCH, ENUGU, ENUGU STATE",ENUGU
369,"369 DR YUSUFU BALA USMAN COLLEGE,along Dunu-Kano road DAURA, KATSINA STATE",KATSINA
356,"356 TREZTECH, PLOT 10, GWARZO ROAD OPPOSITE B.U.K NEW CAMPUS, KANO, KANO STATE",KANO
109,"109 UNIVERSAL CYBERNET LTD, 3, OCHI'DOMA ROAD, OTUKPO, BENUE STATE",BENUE
361,"361 FEDERAL UNIVERSITY DUTSINMA, CBT 2, TAKE OFF CAMPUS,NO 1 KANKARA-KATSINA EXPRESS, DUTSINMA. KATSINA STATE",KATSINA
744,"744 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), POTISKUM, CENTRE 2, E- EXAM CENTRE, MOHAMMED IDRISSA WAY, POTISKUM, YOBE STATE.",YOBE
331,"331 EMIRATE COLLEGE OF HEALTH SCIENCES & TECH INTERPRENUERSHIP CENTRE LAB II. TUDUN YOLA ESTATE, KABUGA SATELITE TOWN, OFF GWARZO ROAD KANO, KANO STATE",KANO
440,"440 WAEC TESTING AND TRAINING CENTRE CTR 2, 60 IJAIYE ROAD, ADJACENT EXELLENCE HOTEL, OGBA, LAGOS STATE",LAGOS
444,"444 CLOUDEDGE TECHNOLOGIES LIMITED,KM 5 ADDO ROAD, SKID BUS STOP, OKE IRA NLA, AJAH,  LAGOS STATE",LAGOS
434,434 NEW OCEAN COMPRE. HIGH SCHOOL CBT CENTRE. 70/72 ALAJA ROAD MEGIDA B/STOP  LAGOS STATE,LAGOS
634,"634 HISMAY CBT CENTRE, NO 1, NIGERIA BREWERY, NEW IFE EXPRESS WAY, IBADAN, OYO STATE.",OYO
567,"567 BATMOD HUB, BEHIND MOBIDUF FILLING STATION, ADJACENT BATMOD PRY SCH ABULE IJOKO, OGUN STATE",OGUN
628,"628 ALL BEST ALLIED ICT AND VOCATIONAL CENTRE BLOCK 1, BEHIND ZARA GUEST HOUSE, ONWARD, GBONGAN ROAD, OSOGBO, OSUN STATE.",OSUN
30,"30 OBONG UNIVERSITY CBT CENTRE, OBONG NTAK, ETIM EKPO LGA, AKWA IBOM STATE",AKWA-IBOM
301,"301 KUBAU LOCAL GOVERNMENT CBT CENTRE, GSS ANCHAU TAKALAFIA.",KADUNA
340,"340 KANO COOPERATIVE CBT CENTRE, NO. 1 ZARIA OPP KANO LINE BY AZMAN OFFICE, KANO, KANO STATE",KANO
733,"733 FEDERAL POLYTECHNIC, (PERMANENT SITE)ICT CENTRE ANNEX, BALI, TARABA STATE",TARABA
580,"580 THE ULTIMATE COLLEGE, 8/10 OYEWUNMI STR. DOCTOR B/STOP. OKEOLA ITELE RD OTA, OGUN STATE",OGUN
490,"490 ETC NIGERIA LIMITED CENTRE 1, 229 JKK HOUSE IKORODU ROAD, ILUPEJU BY TOWN PLANNING BESIDE MUTUAL BENEFIT,  LAGOS, LAGOS STATE",LAGOS
507,"507 SUPREME KINGS & QUEENS ACADEMY, GOVERNMENT  COLLEGE KEFFI, GRA KEFFI, NASARAWA STATE",NASARAWA
541,"541 JAMB/NCC PROFESSIONAL TEST CENTRE (PTC), 3 ARMS ZONE, MAITUMBI, BESIDE JAMB OFFICE, MINNA, NIGER STATE",NIGER
291,"291 DEFENCE INDUSTRIES CORPORATION OF NIGERIA (DICON), TRAINING SCHOOL CBT CENTRE, DICON ROAD BY MONDAY MARKET, KAKURI, KADUNA STATE.",KADUNA
371,"371 ICT CENTRE, HASSAN USMAN KATSINA POLYTECHNIC, KM 8, TAFAWA BALEWA WAY, KATSINA, KATSINA  STATE",KATSINA
509,"509 CHILDWORTH INTERNATIONAL SCHOOL, ANWAN SOJA, AREA 1 MASAKA, KARU LGA, NASARAWA STATE",NASARAWA
608,"608 BOWEN UNIVERSITY COMPUTER SCIENCE AND INFORMATION TECHNOLOGY  LAB, IWO, OSUN STATE",OSUN
566,"566 BAMMY COLLEGE CENTRE, NO. 7 UNITY STREET, IKARE B/STOP, OKE ARO, AGBADO, IFO, OGUN STATE",OGUN
454,454 IKE OLUWA COMPREHENSIVE COLLEGE CBT CENTRE. 14-16 TUNDE GBADEGESIN STR. OKERUBE ABARANJE LAGOS STATE,LAGOS
433,"433 MALICOMP COMPUTERS, 17 ADESOLA AKANDE, OFF OYEMEKUN STREET, IFAKO IJAIYE, LAGOS STATE",LAGOS
667,"667 LADOKE AKINTOLA UNIVERSITY OF TECHNOLOGY, CAD CBT CENTRE 2, OGBOMOSO. OYO STATE",OYO
619,"619 ESTHER OSHIKOYA CBT CENTRE, SANGO ELEYELE ROAD, AROMETA BUS STOP, OPPOSITE NMPC FILLING STATION, AROMETA, IBADAN, OYO STATE",OYO
485,"485 OBANS C.B.T. CENTRE  PLOT 32, OBA IJAOLU ROAD, ELEPE BUS STOP, ELEPE TOWN, OFF IJEDE ROAD, IKORODU, LAGOS.",LAGOS
492,"492 FEDERAL COLLEGE OF EDUCATION (TECHNICAL), ST.FINBARRS COLLEGE ROAD, AKOKA, LAGOS STATE",LAGOS
427,"427 ICT CENTRE, FEDERAL POLYTECHNIC, OFFA, ALONG OJOKU ROAD, OFFA, KWARA STATE",KWARA
306,"306 GOLDEN HEIGHT COMPREHENSIVE SCHOOL, NO 1 JUSHIN WAJE, SABON GARI, ZARIA, KADUNA STATE",KADUNA
456,"456 MOUNT GILGAL KONSULT LTD (EDUCATIONAL), 19 DAUDA OYENIRAN STREET, AGRIC ROAD, BY IGANDO POLICE STATION, ALIMOSHO LGA, LAGOS",LAGOS
460,"460 ADAMSPRING CBT,9 OWOSENI STR, IJANIKIN, LAGOS STATE",LAGOS
329,"329 CYBERTRON LIMITED, NO 218 TITIN ASIBITIN AMINU KANO, TARAUNI LGA, KANO, KANO STATE",KANO
353,"353 MUGAJ INFORMATION AND COMMUNICATION,NO 3 ADJACENT SHEMA FILLING STATION, KURAMI BYPASS, BAKORI L.G.A KATSINA STATE",KATSINA
345,"345 MURTALA MUHAMMAD LIBRARY, AHMADU BELLO WAY, NASSARAWA GRA,  NASSARAWA, KANO,  KANO STATE",KANO
430,"430 GOD'S POWER INT'L COLLEGE. 10, AJAYI CRESCENT BY AJAYI B/STOP OKE ARO, LAGOS STATE",LAGOS
501,"501 FEDERAL POLYTECNIC, NASARAWA, NASARAWA STATE",NASARAWA
431,"431 LAGOOZ SCHOOLS , 21 SOMOYE STREET, OMOTOYE ESTATE, MULERO B/STOP, NEAR NYSC CAMP, IYANA IPAJA, ORILE AGEGE, LAGOS STATE",LAGOS
453,"453 GRAND SCHOOLS CBT CENTRE,  2/4/6 OLAOLUWA STR. ALONG SANTA MARIA STR. OFF ISUTI ROAD EGAN LAGOS STATE",LAGOS
328,"328 JIGAWA STATE COLLEGE OF EDUCATION GUMEL, CBT CENTRE2, ALONG KANO ROAD, JIGAWA STATE.",JIGAWA
375,"375 ADAMU AUGIE COLLEGE OF EDUCATION ICT CENTRE, OPPOSITE TRIPLE LECTURE THEARTER,  PERMANENT SITE, ARGUNGU, KEBBI STATE.",KEBBI
343,"343 MAIN LIBRARY KANO UNIVERSITY OF SCIENCE AND TECHNOLOGY, WUDIL, KANO STATE",KANO
461,"461 CAREER BUILDERS ACADEMY,2, CAREER AVENUE,CELE B/STOP, IJANIKIN, LAGOS STATE",LAGOS
493,"493 HUMAN DEVELOPMENT INITIATIVES (GRACE HOUSE), 2 IWAYA ROAD, SABO, OPP ONIKE GIRLS JNR HIGH SCHOOL, ONIKE,  LAGOS STATE",LAGOS
441,"441 WEST AFRICAN EXAMINATION COUNCIL, INTERNATIONAL OFFICE, PLOT 6 LATEEF JAKANDE ROAD, OPP CHICKEN REPUBLIC, AGIDINGBI, LAGOS STATE",LAGOS
498,"498 YABA COLLEGE OF TECHNOLOGY CENTRE 1, YABA, LAGOS STATE",LAGOS
401,"401 THOMAS ADEWUMI UNIVERSITY, UNIVERSITY DRIVE OFF OKO-IDOFIN ROAD OKO, KWARA STATE",KWARA
437,"437 FIRST OPTION PRIVATE SCHOOLS. KM42,LEKKI EXPRESSWAY ABIJO, LAGOS STATE",LAGOS
556,"556 GATEWAY INDUSTRIAL & PETRO-GAS INSTITUTE, GOVERNMENT SCIENCE AND TECHNICAL COLLEGE, GRA, IJEBU-ODE, OGUN STATE.",OGUN
